,Batsmen,Runs,Balls Faced,Strike Rate,Matches Played,Sixes,Fours,Triples,Doubles,Singles,Dismissals,Caught,Bowled,RunOut,LBW,50s,100s,150s,200s,Bp6,Bp4,Best,Wins,Wins Percentage
0,A Ashish Reddy,280,196,142.85714285714286,23,15,16,1,20,83,15,8,5,2,0,0,0,0,0,13.07,12.25,36,10,43.48
1,A Chandila,4,7,57.14285714285714,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0.0,0.0,4,0,0.0
2,A Chopra,53,75,70.66666666666667,6,0,7,0,2,21,6,2,0,1,1,0,0,0,0,0.0,10.71,24,4,66.67
3,A Choudhary,25,20,125.0,3,1,1,0,1,13,1,1,0,1,0,0,0,0,0,20.0,20.0,15,0,0.0
4,A Dananjaya,4,5,80.0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,4,1,100.0
5,A Flintoff,62,57,108.77192982456141,3,2,5,1,2,23,2,1,0,0,0,0,0,0,0,28.5,11.4,24,1,33.33
6,A Hales,152,119,127.73109243697478,6,6,13,0,10,44,6,3,2,0,1,0,0,0,0,19.83,9.15,48,2,33.33
7,A Joseph,15,13,115.38461538461537,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0.0,6.5,15,1,100.0
8,A Kumble,35,49,71.42857142857143,15,0,3,0,1,21,3,1,1,0,0,0,0,0,0,0.0,16.33,8,2,13.33
9,A Mishra,368,410,89.75609756097562,54,5,30,0,22,174,31,9,9,9,1,0,0,0,0,82.0,13.67,31,10,18.52
10,A Mithun,34,26,130.76923076923077,6,1,4,0,2,8,5,4,1,0,0,0,0,0,0,26.0,6.5,11,2,33.33
11,A Mukund,19,23,82.6086956521739,2,0,1,0,2,11,2,0,2,0,0,0,0,0,0,0.0,23.0,19,0,0.0
12,A Nehra,41,63,65.07936507936508,17,1,3,0,1,21,7,5,1,2,0,0,0,0,0,63.0,21.0,22,2,11.76
13,A Singh,2,10,20.0,5,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0.0,0.0,1,0,0.0
14,A Symonds,974,781,124.71190781049937,36,41,74,4,66,288,27,14,7,3,0,5,1,0,0,19.05,10.55,117,18,50.0
15,A Turner,4,11,36.36363636363637,4,0,0,0,0,4,3,2,0,0,1,0,0,0,0,0.0,0.0,3,3,75.0
16,A Uniyal,4,7,57.14285714285714,2,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0.0,0.0,4,0,0.0
17,A Zampa,5,8,62.5,2,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0.0,8.0,5,0,0.0
18,AA Bilakhia,69,88,78.4090909090909,7,0,5,0,9,31,5,2,0,0,2,0,0,0,0,0.0,17.6,22,3,42.86
19,AA Chavan,12,11,109.09090909090908,3,0,2,0,0,4,2,1,0,0,0,0,0,0,0,0.0,5.5,7,0,0.0
20,AA Jhunjhunwala,217,218,99.54128440366972,15,5,19,1,13,82,13,8,2,4,0,1,0,0,0,43.6,11.47,53,4,26.67
21,AA Noffke,9,12,75.0,1,0,1,0,0,5,1,0,0,1,0,0,0,0,0,0.0,12.0,9,0,0.0
22,AB Agarkar,179,160,111.87499999999999,18,5,13,0,15,67,10,6,0,1,0,0,0,0,0,32.0,12.31,39,2,11.11
23,AB Barath,42,43,97.67441860465115,3,1,5,0,1,14,2,1,0,0,1,0,0,0,0,43.0,8.6,33,2,66.67
24,AB Dinda,26,50,52.0,16,0,2,0,1,16,10,4,3,1,1,0,0,0,0,0.0,25.0,7,0,0.0
25,AB McDonald,123,103,119.41747572815532,9,4,9,1,9,42,5,3,1,0,0,0,0,0,0,25.75,11.44,33,4,44.44
26,AB de Villiers,4428,2977,148.7403426268055,142,214,357,15,220,1231,110,67,20,4,6,34,3,0,0,13.91,8.34,133,62,43.66
27,AC Blizzard,120,91,131.86813186813185,7,2,21,1,2,17,7,6,1,0,0,1,0,0,0,45.5,4.33,51,3,42.86
28,AC Gilchrist,2069,1555,133.05466237942122,80,92,239,4,66,417,76,53,12,2,4,11,2,0,0,16.9,6.51,109,36,45.0
29,AC Thomas,20,19,105.26315789473684,4,1,1,0,1,8,2,0,1,1,0,0,0,0,0,19.0,19.0,12,0,0.0
30,AC Voges,181,143,126.57342657342659,7,3,15,2,18,61,4,4,0,2,0,0,0,0,0,47.67,9.53,45,3,42.86
31,AD Mascarenhas,79,79,100.0,11,1,5,0,9,35,9,4,3,3,0,0,0,0,0,79.0,15.8,27,2,18.18
32,AD Mathews,724,599,120.86811352253757,41,29,44,3,49,267,31,20,4,4,2,1,0,0,0,20.66,13.61,65,11,26.83
33,AD Nath,91,99,91.91919191919192,10,2,7,0,5,41,10,8,1,0,1,0,0,0,0,49.5,14.14,24,3,30.0
34,AD Russell,1445,803,179.95018679950186,52,119,98,0,31,270,42,27,9,3,0,11,0,0,0,6.75,8.19,89,26,50.0
35,AF Milne,7,12,58.333333333333336,3,0,0,0,1,5,2,1,1,1,0,0,0,0,0,0.0,0.0,5,0,0.0
36,AG Murtaza,10,14,71.42857142857143,3,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0.0,14.0,5,0,0.0
37,AG Paunikar,49,61,80.32786885245902,5,0,9,0,2,9,5,3,1,0,0,0,0,0,0,0.0,6.78,20,2,40.0
38,AJ Finch,1744,1372,127.1137026239067,73,67,176,3,83,463,67,35,18,2,5,13,0,0,0,20.48,7.8,88,28,38.36
39,AJ Tye,94,72,130.55555555555557,12,4,7,1,6,27,8,4,2,0,1,0,0,0,0,18.0,10.29,25,6,50.0
40,AL Menaria,401,367,109.26430517711172,23,18,24,0,24,149,21,15,3,2,0,0,0,0,0,20.39,15.29,40,9,39.13
41,AM Nayar,672,588,114.28571428571428,50,20,55,1,47,230,38,21,4,9,5,0,0,0,0,29.4,10.69,45,15,30.0
42,AM Rahane,3850,3215,119.75116640746502,132,74,405,15,214,1308,116,71,18,8,11,27,2,0,0,43.45,7.94,108,67,50.76
43,AN Ahmed,36,27,133.33333333333331,6,1,4,0,3,8,1,0,1,0,0,0,0,0,0,27.0,6.75,18,2,33.33
44,AN Ghosh,7,8,87.5,2,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0.0,8.0,7,0,0.0
45,AP Dole,34,23,147.82608695652172,2,1,3,0,4,8,2,2,0,0,0,0,0,0,0,23.0,7.67,30,1,50.0
46,AP Majumdar,87,77,112.98701298701299,4,2,7,0,7,33,4,1,1,0,0,0,0,0,0,38.5,11.0,31,0,0.0
47,AP Tare,339,285,118.94736842105263,27,11,40,1,19,72,24,17,4,2,0,1,0,0,0,25.91,7.12,59,11,40.74
48,AR Bawne,12,12,100.0,1,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0.0,12.0,12,0,0.0
49,AR Patel,806,655,123.05343511450381,62,35,47,1,46,313,42,24,7,7,2,0,0,0,0,18.71,13.94,44,21,33.87
50,AS Rajpoot,18,31,58.06451612903226,5,0,2,0,1,8,4,1,2,0,0,0,0,0,0,0.0,15.5,9,3,60.0
51,AS Raut,194,172,112.79069767441861,16,7,13,3,9,73,9,3,2,4,1,0,0,0,0,24.57,13.23,36,3,18.75
52,AS Yadav,1011,760,133.02631578947367,35,28,113,1,41,306,32,23,4,4,4,6,0,0,0,27.14,6.73,76,16,45.71
53,AT Rayudu,3326,2681,124.05818724356583,138,120,278,1,156,1179,115,67,19,12,4,19,1,0,0,22.34,9.64,100,76,55.07
54,AUK Pathan,39,26,150.0,7,2,5,0,2,3,5,2,2,0,1,0,0,0,0,13.0,5.2,14,3,42.86
55,Abdur Razzak,0,2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
56,Anirudh Singh,63,69,91.30434782608695,4,1,6,0,5,23,4,2,1,0,0,0,0,0,0,69.0,11.5,40,1,25.0
57,Ankit Sharma,164,114,143.859649122807,16,9,11,0,9,48,10,10,0,0,0,0,0,0,0,12.67,10.36,47,1,6.25
58,Ankit Soni,7,9,77.77777777777779,3,1,0,0,0,1,2,0,2,0,0,0,0,0,0,9.0,0.0,7,0,0.0
59,Anureet Singh,37,47,78.72340425531915,8,1,2,0,0,23,4,3,1,0,0,0,0,0,0,47.0,23.5,15,1,12.5
60,Avesh Khan,4,3,133.33333333333331,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,4,0,0.0
61,Azhar Mahmood,388,311,124.7588424437299,21,13,39,0,19,116,19,9,2,3,3,2,0,0,0,23.92,7.97,80,11,52.38
62,B Akhil,76,57,133.33333333333331,11,5,5,0,5,16,6,3,1,2,1,0,0,0,0,11.4,11.4,27,5,45.45
63,B Chipli,280,256,109.375,21,7,28,4,7,100,15,10,4,1,1,1,0,0,0,36.57,9.14,61,6,28.57
64,B Kumar,190,197,96.44670050761421,41,3,18,0,14,72,24,12,7,3,1,0,0,0,0,65.67,10.94,24,7,17.07
65,B Laughlin,5,13,38.46153846153847,4,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0.0,0.0,4,2,50.0
66,B Lee,124,102,121.56862745098039,19,8,8,0,4,36,10,6,1,3,0,0,0,0,0,12.75,12.75,25,6,31.58
67,B Stanlake,5,2,250.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.0,5,0,0.0
68,B Sumanth,35,38,92.10526315789474,4,0,3,0,3,17,1,0,1,0,0,0,0,0,0,0.0,12.67,16,3,75.0
69,BA Bhatt,6,7,85.71428571428571,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,0.0,6,1,50.0
70,BA Stokes,647,493,131.23732251521298,32,25,43,2,44,231,28,16,10,2,0,1,1,0,0,19.72,11.47,103,20,62.5
71,BAW Mendis,3,6,50.0,3,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0.0,0.0,2,0,0.0
72,BB McCullum,2893,2272,127.33274647887325,109,129,293,3,103,720,104,62,17,7,16,13,1,1,0,17.61,7.75,158,55,50.46
73,BB Samantray,125,116,107.75862068965519,8,2,13,0,8,45,5,2,1,1,1,1,0,0,0,58.0,8.92,55,6,75.0
74,BB Sran,11,14,78.57142857142857,7,0,0,0,1,9,1,0,0,1,0,0,0,0,0,0.0,0.0,3,4,57.14
75,BCJ Cutting,240,146,164.3835616438356,17,19,15,0,10,46,11,6,2,1,1,0,0,0,0,7.68,9.73,39,12,70.59
76,BE Hendricks,1,3,33.33333333333333,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,1,0,0.0
77,BJ Haddin,18,11,163.63636363636365,1,1,2,0,1,2,1,1,0,0,0,0,0,0,0,11.0,5.5,18,0,0.0
78,BJ Hodge,1400,1153,121.42237640936686,63,43,122,8,89,452,42,23,9,6,6,6,0,0,0,26.81,9.45,73,26,41.27
79,BJ Rohrer,193,146,132.1917808219178,8,5,21,1,14,48,7,3,4,0,0,1,0,0,0,29.2,6.95,64,2,25.0
80,BMAJ Mendis,23,27,85.18518518518519,3,0,0,0,4,15,3,1,0,1,0,0,0,0,0,0.0,0.0,12,0,0.0
81,BR Dunk,40,36,111.11111111111111,3,0,7,0,3,6,3,2,1,0,0,0,0,0,0,0.0,5.14,20,2,66.67
82,Basil Thampi,32,37,86.48648648648648,7,1,1,0,3,16,1,0,1,1,0,0,0,0,0,37.0,37.0,13,1,14.29
83,Bipul Sharma,187,124,150.80645161290323,17,9,11,0,19,51,8,4,1,1,0,0,0,0,0,13.78,11.27,35,8,47.06
84,C Ingram,187,157,119.10828025477707,12,5,20,0,8,61,10,6,1,1,2,0,0,0,0,31.4,7.85,47,2,16.67
85,C Madan,15,21,71.42857142857143,1,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0.0,7.0,15,1,100.0
86,C Munro,180,144,125.0,11,8,19,0,4,48,12,5,2,0,2,0,0,0,0,18.0,7.58,42,5,45.45
87,C Nanda,0,1,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0
88,C de Grandhomme,313,229,136.6812227074236,21,17,18,1,17,95,15,9,3,1,1,0,0,0,0,13.47,12.72,41,8,38.1
89,CA Ingram,21,26,80.76923076923077,3,0,2,0,1,11,2,1,1,0,0,0,0,0,0,0.0,13.0,13,0,0.0
90,CA Lynn,1308,939,139.297124600639,41,62,128,0,44,319,38,24,9,1,3,10,0,0,0,15.15,7.34,93,23,56.1
91,CA Pujara,390,403,96.7741935483871,22,4,50,1,15,133,19,12,4,1,1,1,0,0,0,100.75,8.06,51,12,54.55
92,CH Gayle,4560,3131,145.64037048866177,124,327,376,3,83,919,109,75,22,2,7,28,6,1,0,9.57,8.33,175,59,47.58
93,CH Morris,520,339,153.39233038348084,37,27,37,1,33,141,19,8,5,4,1,2,0,0,0,12.56,9.16,82,14,37.84
94,CJ Anderson,538,436,123.39449541284404,29,31,40,1,25,139,22,11,4,3,1,3,0,0,0,14.06,10.9,95,10,34.48
95,CJ Ferguson,98,119,82.35294117647058,8,0,9,0,10,42,6,1,0,1,1,0,0,0,0,0.0,13.22,23,4,50.0
96,CJ Jordan,3,5,60.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,3,1,50.0
97,CJ McKay,8,15,53.333333333333336,1,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0.0,0.0,8,0,0.0
98,CK Kapugedera,16,24,66.66666666666666,3,0,0,0,2,12,3,3,0,0,0,0,0,0,0,0.0,0.0,8,1,33.33
99,CK Langeveldt,8,9,88.88888888888889,2,1,0,0,0,2,2,0,2,0,0,0,0,0,0,9.0,0.0,8,0,0.0
100,CL White,971,774,125.45219638242895,45,38,76,2,49,335,36,22,4,4,1,6,0,0,0,20.37,10.18,78,16,35.56
101,CM Gautam,169,158,106.9620253164557,13,6,17,3,8,40,10,7,0,0,1,0,0,0,0,26.33,9.29,33,3,23.08
102,CR Brathwaite,188,120,156.66666666666666,14,16,10,0,5,42,13,9,1,2,1,0,0,0,0,7.5,12.0,47,5,35.71
103,CR Woakes,63,66,95.45454545454545,11,2,5,0,3,25,6,4,0,0,0,0,0,0,0,33.0,13.2,18,6,54.55
104,CRD Fernando,4,3,133.33333333333331,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0.0,0.0,2,0,0.0
105,D Kalyankrishna,3,8,37.5,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0.0,0.0,3,0,0.0
106,D Salunkhe,33,24,137.5,3,0,5,0,2,9,2,0,0,0,0,0,0,0,0,0.0,4.8,26,1,33.33
107,D Shorey,16,20,80.0,2,1,0,0,0,10,2,2,0,0,0,0,0,0,0,20.0,0.0,8,0,0.0
108,D Short,123,102,120.58823529411764,7,5,11,0,3,38,7,4,1,2,0,0,0,0,0,20.4,9.27,45,4,57.14
109,D Wiese,127,94,135.1063829787234,8,4,12,0,6,43,4,4,0,1,0,0,0,0,0,23.5,7.83,47,1,12.5
110,D du Preez,10,13,76.92307692307693,1,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0.0,0.0,10,0,0.0
111,DA Miller,1875,1376,136.26453488372093,77,87,127,1,126,585,55,34,13,2,4,10,1,0,0,15.82,10.83,101,35,45.45
112,DA Warner,4741,3398,139.52324896998235,126,181,459,18,271,1213,110,69,23,10,4,44,4,0,0,18.77,7.4,126,59,46.83
113,DAJ Bracewell,12,9,133.33333333333331,1,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0.0,9.0,12,0,0.0
114,DB Das,304,267,113.85767790262172,22,16,23,0,12,92,14,4,4,0,3,0,0,0,0,16.69,11.61,35,7,31.82
115,DB Ravi Teja,375,325,115.38461538461537,25,9,35,3,18,136,19,9,5,2,2,1,0,0,0,36.11,9.29,60,7,28.0
116,DE Bollinger,21,23,91.30434782608695,4,1,1,0,1,9,1,1,0,0,0,0,0,0,0,23.0,23.0,16,0,0.0
117,DH Yagnik,170,142,119.71830985915493,17,2,23,0,11,44,10,3,4,0,0,0,0,0,0,71.0,6.17,34,4,23.53
118,DJ Bravo,1498,1193,125.56580050293378,99,60,118,5,104,436,64,42,11,1,6,5,0,0,0,19.88,10.11,70,51,51.52
119,DJ Harris,111,103,107.76699029126213,4,5,11,0,2,33,4,3,0,0,0,0,0,0,0,20.6,9.36,47,0,0.0
120,DJ Hooda,535,431,124.12993039443157,45,24,27,1,41,198,35,20,6,3,1,1,0,0,0,17.96,15.96,54,22,48.89
121,DJ Hussey,1322,1101,120.07266121707538,61,60,90,2,72,452,49,32,9,6,1,5,0,0,0,18.35,12.23,71,28,45.9
122,DJ Jacobs,92,101,91.0891089108911,7,4,10,0,3,22,7,1,6,0,0,0,0,0,0,25.25,10.1,32,4,57.14
123,DJ Muthuswami,1,3,33.33333333333333,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0,0.0
124,DJ Thornely,39,54,72.22222222222221,4,2,2,0,0,19,3,0,1,0,1,0,0,0,0,27.0,27.0,30,3,75.0
125,DJG Sammy,295,251,117.52988047808766,20,18,15,1,15,94,15,10,1,1,2,1,0,0,0,13.94,16.73,60,9,45.0
126,DL Chahar,73,46,158.69565217391303,7,6,2,0,4,21,6,5,0,0,0,0,0,0,0,7.67,23.0,40,4,57.14
127,DL Vettori,121,118,102.54237288135593,16,2,11,1,4,54,8,1,4,1,0,0,0,0,0,59.0,10.73,29,4,25.0
128,DM Bravo,6,5,120.0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,5.0,6,1,100.0
129,DNT Zoysa,11,9,122.22222222222223,2,0,1,0,2,3,1,0,1,0,0,0,0,0,0,0.0,9.0,10,0,0.0
130,DP Nannes,4,13,30.76923076923077,2,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0.0,0.0,3,0,0.0
131,DP Vijaykumar,1,1,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0.0
132,DPMD Jayawardene,1808,1522,118.7910643889619,78,40,200,4,93,565,64,39,6,8,6,10,1,0,0,38.05,7.61,110,35,44.87
133,DR Martyn,19,26,73.07692307692307,1,0,1,0,0,15,1,0,1,1,0,0,0,0,0,0.0,26.0,19,0,0.0
134,DR Smith,2385,1803,132.27953410981698,88,117,245,3,84,521,84,48,18,2,12,17,0,0,0,15.41,7.36,87,46,52.27
135,DS Kulkarni,101,111,90.990990990991,19,2,7,1,7,44,9,0,3,4,1,0,0,0,0,55.5,15.86,28,4,21.05
136,DS Lehmann,18,19,94.73684210526315,2,0,3,0,0,6,2,0,0,0,2,0,0,0,0,0.0,6.33,17,1,50.0
137,DT Christian,448,384,116.66666666666667,34,19,22,2,29,182,25,13,5,1,4,0,0,0,0,20.21,17.45,39,13,38.24
138,DT Patil,13,13,100.0,2,0,1,0,2,5,2,1,0,0,0,0,0,0,0,0.0,13.0,9,0,0.0
139,DW Steyn,166,161,103.1055900621118,32,3,14,0,19,54,22,8,8,3,2,0,0,0,0,53.67,11.5,19,5,15.62
140,E Lewis,464,343,135.27696793002914,16,26,38,2,12,116,16,11,3,0,1,4,0,0,0,13.19,9.03,75,10,62.5
141,EJG Morgan,854,725,117.79310344827587,45,34,72,3,49,255,40,23,7,5,2,4,0,0,0,21.32,10.07,66,17,37.78
142,ER Dwivedi,24,15,160.0,2,2,2,0,0,4,2,2,0,0,0,0,0,0,0,7.5,7.5,19,0,0.0
143,F Behardien,14,13,107.6923076923077,3,0,2,0,0,6,2,2,0,0,0,0,0,0,0,0.0,6.5,9,0,0.0
144,F du Plessis,1874,1499,125.01667778519013,64,59,164,9,92,638,59,31,12,5,0,12,0,0,0,25.41,9.14,96,31,48.44
145,FH Edwards,4,5,80.0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,3,2,100.0
146,FY Fazal,183,179,102.23463687150837,11,1,22,0,7,75,10,4,0,3,2,0,0,0,0,179.0,8.14,45,5,45.45
147,G Gambhir,4223,3524,119.83541430192963,151,59,492,15,249,1358,136,80,27,15,7,36,0,0,0,59.73,7.16,93,83,54.97
148,GB Hogg,22,22,100.0,4,0,1,0,2,14,3,2,0,0,0,0,0,0,0,0.0,22.0,13,1,25.0
149,GC Smith,739,691,106.9464544138929,29,9,94,1,39,228,26,20,2,4,1,4,0,0,0,76.78,7.35,91,17,58.62
150,GD McGrath,4,5,80.0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,5.0,4,0,0.0
151,GH Vihari,280,323,86.687306501548,21,1,23,1,23,133,18,16,0,1,0,0,0,0,0,323.0,14.04,46,11,52.38
152,GJ Bailey,663,552,120.1086956521739,36,19,59,1,44,222,27,16,4,6,1,2,0,0,0,29.05,9.36,61,16,44.44
153,GJ Maxwell,1403,902,155.5432372505543,67,91,110,1,65,284,61,40,13,3,5,6,0,0,0,9.91,8.2,95,30,44.78
154,GR Napier,15,16,93.75,1,0,1,0,3,5,1,1,0,0,0,0,0,0,0,0.0,16.0,15,1,100.0
155,Gurkeerat Singh,446,353,126.34560906515581,27,11,47,0,20,152,24,12,4,4,2,2,0,0,0,32.09,7.51,69,7,25.93
156,H Brar,22,14,157.14285714285714,1,1,2,0,0,8,0,0,0,0,0,0,0,0,0,14.0,7.0,22,1,100.0
157,H Das,2,5,40.0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0.0,0.0,2,0,0.0
158,H Gurney,1,5,20.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,100.0
159,H Klaasen,68,58,117.24137931034481,6,1,5,0,8,26,5,4,1,0,0,0,0,0,0,58.0,11.6,33,2,33.33
160,H Vihari,4,8,50.0,2,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0.0,0.0,2,0,0.0
161,H Viljoen,6,7,85.71428571428571,3,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0.0,0.0,5,3,100.0
162,HH Gibbs,886,837,105.8542413381123,36,31,83,3,45,264,32,16,7,3,3,6,0,0,0,27.0,10.08,69,15,41.67
163,HH Pandya,1118,736,151.90217391304347,61,69,73,4,41,303,37,29,3,3,3,3,0,0,0,10.67,10.08,96,34,55.74
164,HM Amla,577,418,138.03827751196172,16,21,60,1,22,164,13,8,0,1,3,3,2,0,0,19.9,6.97,104,7,43.75
165,HV Patel,108,74,145.94594594594594,15,9,3,0,3,36,11,5,3,1,0,0,0,0,0,8.22,24.67,36,4,26.67
166,Harbhajan Singh,834,632,131.96202531645568,86,42,79,0,34,198,55,33,7,8,6,1,0,0,0,15.05,8.0,64,33,38.37
167,Harmeet Singh,18,12,150.0,4,0,3,0,2,2,4,1,0,0,1,0,0,0,0,0.0,4.0,14,1,25.0
168,Harpreet Singh,20,26,76.92307692307693,3,0,0,0,2,16,2,1,0,0,0,0,0,0,0,0.0,0.0,13,0,0.0
169,I Malhotra,7,4,175.0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0.0,4.0,7,0,0.0
170,I Sharma,55,62,88.70967741935483,18,2,4,0,3,21,6,2,2,2,0,0,0,0,0,31.0,15.5,10,2,11.11
