,Batsmen,Runs,Balls Faced,Strike Rate,Matches Played,Sixes,Fours,Triples,Doubles,Singles,Dismissals,Caught,Bowled,RunOut,LBW,50s,100s,150s,200s,Bp6,Bp4,Best,Wins,Wins Percentage
171,I Sodhi,10,18,55.55555555555556,2,0,0,1,0,7,2,2,0,0,0,0,0,0,0,0.0,0.0,9,2,100.0
172,IC Pandey,0,2,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0
173,IK Pathan,1150,985,116.75126903553299,82,38,88,2,76,407,53,31,8,9,1,1,0,0,0,25.92,11.19,60,29,35.37
174,IR Jaggi,76,100,76.0,7,0,6,2,5,36,5,4,1,0,0,0,0,0,0,0.0,16.67,28,1,14.29
175,Imran Tahir,20,27,74.07407407407408,7,0,3,0,1,6,4,2,1,1,0,0,0,0,0,0.0,9.0,5,1,14.29
176,Iqbal Abdulla,88,86,102.32558139534885,13,1,9,0,6,34,2,1,0,0,0,0,0,0,0,86.0,9.56,33,3,23.08
177,Ishan Kishan,711,546,130.21978021978023,33,34,66,0,27,189,33,21,5,3,1,3,0,0,0,16.06,8.27,63,15,45.45
178,J Archer,85,62,137.09677419354838,11,4,6,0,6,25,7,5,1,1,0,0,0,0,0,15.5,10.33,28,6,54.55
179,J Arunkumar,23,24,95.83333333333334,3,0,5,0,0,3,3,2,0,1,0,0,0,0,0,0.0,4.8,22,0,0.0
180,J Bairstow,468,293,159.7269624573379,10,18,50,2,20,114,8,6,1,0,1,3,1,0,0,16.28,5.86,115,6,60.0
181,J Botha,409,364,112.36263736263736,28,5,39,2,37,143,20,9,4,4,3,1,0,0,0,72.8,9.33,67,12,42.86
182,J Denly,0,1,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,1,100.0
183,J Searles,8,6,133.33333333333331,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,6.0,0.0,6,2,100.0
184,J Suchith,54,48,112.5,6,2,4,0,5,16,2,1,0,1,0,0,0,0,0,24.0,12.0,34,2,33.33
185,J Syed Mohammad,29,27,107.40740740740742,5,0,4,0,1,11,2,2,0,0,0,0,0,0,0,0.0,6.75,13,2,40.0
186,J Theron,10,13,76.92307692307693,4,0,1,0,0,6,2,1,0,1,0,0,0,0,0,0.0,13.0,7,0,0.0
187,J Yadav,6,12,50.0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0.0,0.0,5,0,0.0
188,JA Morkel,975,712,136.93820224719101,67,55,61,1,55,288,40,25,10,4,0,3,0,0,0,12.95,11.67,73,30,44.78
189,JC Buttler,1431,954,150.0,45,61,143,3,66,347,40,24,6,1,3,9,0,0,0,15.64,6.67,96,26,57.78
190,JD Ryder,604,466,129.6137339055794,29,19,69,3,30,145,28,17,7,3,0,4,0,0,0,24.53,6.75,86,10,34.48
191,JD Unadkat,55,54,101.85185185185186,12,1,6,0,0,25,6,3,2,2,0,0,0,0,0,54.0,9.0,26,6,50.0
192,JDP Oram,106,110,96.36363636363636,11,5,6,0,3,46,8,5,2,0,0,0,0,0,0,22.0,18.33,41,6,54.55
193,JDS Neesham,42,46,91.30434782608695,3,1,3,0,7,10,3,3,0,0,0,0,0,0,0,46.0,15.33,22,1,33.33
194,JE Taylor,3,4,75.0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
195,JEC Franklin,327,309,105.8252427184466,16,9,25,0,22,129,11,10,1,0,0,1,0,0,0,34.33,12.36,79,10,62.5
196,JH Kallis,2427,2291,105.93627237014405,95,44,255,8,113,888,85,60,16,9,3,17,0,0,0,52.07,8.98,89,47,49.47
197,JJ Bumrah,37,39,94.87179487179486,10,1,2,0,2,19,4,2,0,2,0,0,0,0,0,39.0,19.5,16,4,40.0
198,JJ Roy,186,139,133.81294964028777,8,8,18,0,6,54,5,3,2,0,0,1,0,0,0,17.38,7.72,93,3,37.5
199,JJ van der Wath,18,17,105.88235294117648,3,1,1,0,1,6,2,1,0,0,1,0,0,0,0,17.0,17.0,14,0,0.0
200,JM Kemp,26,25,104.0,2,1,1,1,2,9,2,0,1,0,0,0,0,0,0,25.0,25.0,22,1,50.0
201,JO Holder,38,32,118.75,5,2,4,0,2,6,5,3,0,2,0,0,0,0,0,16.0,8.0,16,1,20.0
202,JP Duminy,2041,1680,121.48809523809523,75,79,126,6,126,788,51,30,10,4,1,14,0,0,0,21.27,13.33,78,29,38.67
203,JP Faulkner,527,406,129.80295566502463,45,23,36,1,41,160,26,18,6,3,0,0,0,0,0,17.65,11.28,46,18,40.0
204,JR Hopes,417,314,132.80254777070064,19,11,49,1,19,114,16,13,0,2,2,4,0,0,0,28.55,6.41,71,7,36.84
205,Jaskaran Singh,8,11,72.72727272727273,4,0,0,0,2,4,1,1,0,1,0,0,0,0,0,0.0,0.0,4,1,25.0
206,Joginder Sharma,36,30,120.0,5,2,1,0,3,14,4,1,1,1,0,0,0,0,0,15.0,30.0,16,0,0.0
207,K Ahmed,0,1,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0
208,K Goel,218,239,91.21338912133892,16,9,17,1,11,71,15,7,2,3,1,0,0,0,0,26.56,14.06,38,7,43.75
209,K Gowtham,148,86,172.09302325581396,17,10,10,1,9,27,12,11,0,1,0,0,0,0,0,8.6,8.6,33,11,64.71
210,K Paul,22,26,84.61538461538461,5,1,1,0,1,10,5,1,2,0,1,0,0,0,0,26.0,26.0,8,2,40.0
211,K Rabada,70,83,84.33734939759037,7,2,5,0,3,32,6,4,2,0,0,0,0,0,0,41.5,16.6,44,2,28.57
212,K Upadhyay,12,9,133.33333333333331,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,9.0,0.0,11,0,0.0
213,KA Pollard,2784,1964,141.75152749490834,132,175,182,7,125,716,97,74,14,8,5,14,0,0,0,11.22,10.79,87,77,58.33
214,KAJ Roach,10,9,111.11111111111111,1,0,1,0,1,4,1,0,1,0,0,0,0,0,0,0.0,9.0,10,0,0.0
215,KB Arun Karthik,51,53,96.22641509433963,8,1,4,1,3,20,5,2,1,1,0,0,0,0,0,53.0,13.25,19,2,25.0
216,KC Cariappa,24,21,114.28571428571428,5,2,0,0,1,10,3,0,3,0,0,0,0,0,0,10.5,0.0,12,2,40.0
217,KC Sangakkara,1687,1424,118.4691011235955,68,27,195,5,81,563,65,40,14,6,2,10,0,0,0,52.74,7.3,94,29,42.65
218,KD Karthik,3688,2890,127.61245674740485,162,101,358,6,208,1201,135,85,21,16,11,17,1,0,0,28.61,8.07,101,78,48.15
219,KH Pandya,915,635,144.09448818897638,46,35,87,4,53,239,35,28,2,0,1,1,0,0,0,18.14,7.3,86,25,54.35
220,KJ Abbott,13,8,162.5,3,1,0,1,1,2,1,1,0,0,0,0,0,0,0,8.0,0.0,12,0,0.0
221,KK Cooper,116,70,165.71428571428572,12,8,9,0,8,16,9,7,1,0,0,0,0,0,0,8.75,7.78,32,5,41.67
222,KK Nair,1470,1160,126.72413793103448,63,39,158,5,82,420,59,36,11,4,7,10,0,0,0,29.74,7.34,83,30,47.62
223,KL Rahul,2013,1465,137.4061433447099,58,81,178,3,106,594,47,30,10,3,4,15,2,0,0,18.09,8.23,104,25,43.1
224,KM Jadhav,1091,879,124.11831626848692,70,38,92,2,54,381,47,28,5,6,4,4,0,0,0,23.13,9.55,69,22,31.43
225,KMDN Kulasekara,5,3,166.66666666666669,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.0,5,0,0.0
226,KP Appanna,2,4,50.0,3,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0.0,0.0,1,1,33.33
227,KP Pietersen,1001,758,132.05804749340368,36,40,91,4,48,284,28,12,8,3,2,4,1,0,0,18.95,8.33,103,15,41.67
228,KS Williamson,1319,981,134.4546381243629,41,44,111,5,73,445,34,26,3,1,2,13,0,0,0,22.3,8.84,89,17,41.46
229,KV Sharma,317,285,111.22807017543859,34,14,18,1,22,114,21,15,2,3,1,0,0,0,0,20.36,15.83,39,10,29.41
230,KW Richardson,36,39,92.3076923076923,4,1,2,0,3,16,3,2,0,0,0,0,0,0,0,39.0,19.5,26,0,0.0
231,Kamran Akmal,128,78,164.1025641025641,6,8,13,0,4,20,5,3,0,1,0,1,0,0,0,9.75,6.0,53,5,83.33
232,Kamran Khan,3,5,60.0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0,3,0,0.0
233,Karanveer Singh,12,17,70.58823529411765,4,0,1,0,1,6,1,0,1,0,0,0,0,0,0,0.0,17.0,5,0,0.0
234,Kuldeep Yadav,46,55,83.63636363636363,8,0,4,0,6,18,5,1,1,1,1,0,0,0,0,0.0,13.75,16,6,75.0
235,L Ablish,0,2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
236,L Balaji,36,50,72.0,13,1,2,1,2,15,8,3,1,1,2,0,0,0,0,50.0,25.0,15,5,38.46
237,L Livingstone,72,48,150.0,4,5,6,0,2,14,3,1,2,0,0,0,0,0,0,9.6,8.0,44,4,100.0
238,L Plunkett,1,3,33.33333333333333,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,1,1,50.0
239,L Ronchi,34,37,91.8918918918919,5,1,6,0,0,4,5,2,0,1,0,0,0,0,0,37.0,6.17,13,0,0.0
240,LA Carseldine,81,71,114.08450704225352,5,0,11,2,4,23,4,0,0,1,1,0,0,0,0,0.0,6.45,39,3,60.0
241,LA Pomersbach,302,251,120.3187250996016,16,13,25,1,18,85,11,5,4,1,0,1,0,0,0,19.31,10.04,79,9,56.25
242,LH Ferguson,1,1,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0.0
243,LJ Wright,106,63,168.25396825396825,5,3,16,0,2,20,5,4,0,0,0,0,0,0,0,21.0,3.94,44,1,20.0
244,LMP Simmons,1079,878,122.89293849658314,29,44,109,2,52,269,27,16,6,1,3,11,1,0,0,19.95,8.06,100,19,65.52
245,LPC Silva,40,27,148.14814814814815,3,1,5,0,3,8,2,2,0,0,0,0,0,0,0,27.0,5.4,23,0,0.0
246,LR Shukla,405,358,113.12849162011173,33,16,33,0,20,137,27,16,6,4,2,0,0,0,0,22.38,10.85,48,12,36.36
247,LRPL Taylor,1017,847,120.07083825265643,54,46,66,3,62,334,40,24,6,3,5,3,0,0,0,18.41,12.83,81,24,44.44
248,M Ali,311,183,169.94535519125685,14,23,21,0,7,75,12,8,1,0,0,3,0,0,0,7.96,8.71,68,7,50.0
249,M Ashwin,4,8,50.0,5,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0.0,0.0,1,3,60.0
250,M Kaif,259,258,100.3875968992248,22,6,22,1,23,86,18,9,3,0,1,0,0,0,0,43.0,11.73,34,14,63.64
251,M Kartik,113,109,103.6697247706422,14,1,7,1,8,60,7,2,1,2,0,0,0,0,0,109.0,15.57,21,2,14.29
252,M Klinger,73,78,93.58974358974359,4,0,9,1,2,30,4,2,1,0,1,0,0,0,0,0.0,8.67,29,2,50.0
253,M Lomror,28,24,116.66666666666667,3,0,3,0,4,8,2,2,0,0,0,0,0,0,0,0.0,8.0,11,2,66.67
254,M Manhas,514,486,105.76131687242798,38,10,43,1,44,191,23,14,6,3,0,0,0,0,0,48.6,11.3,42,11,28.95
255,M Markande,31,30,103.33333333333334,7,0,3,0,3,13,3,1,1,0,1,0,0,0,0,0.0,10.0,8,5,71.43
256,M Morkel,126,93,135.48387096774192,20,5,11,1,8,33,11,6,3,1,0,0,0,0,0,18.6,8.45,23,1,5.0
257,M Muralitharan,20,30,66.66666666666666,9,0,1,1,2,9,6,2,1,2,1,0,0,0,0,0.0,30.0,6,2,22.22
258,M Ntini,11,19,57.89473684210527,2,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0.0,9.5,11,0,0.0
259,M Rawat,55,70,78.57142857142857,11,1,4,0,2,29,5,3,1,0,0,0,0,0,0,70.0,17.5,23,4,36.36
260,M Santner,35,25,140.0,2,3,0,0,3,11,1,1,0,0,0,0,0,0,0,8.33,0.0,24,0,0.0
261,M Ur Rahman,12,11,109.09090909090908,4,0,2,0,0,4,2,1,1,0,0,0,0,0,0,0.0,5.5,11,3,75.0
262,M Vijay,2590,2164,119.68576709796672,102,91,243,17,163,690,98,50,19,8,9,13,2,0,0,23.78,8.91,127,49,48.04
263,M Vohra,1016,800,127.0,45,39,97,9,62,238,43,22,8,3,5,3,0,0,0,20.51,8.25,95,19,42.22
264,M Wood,3,5,60.0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0.0,0.0,3,1,100.0
265,M de Lange,1,2,50.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,1,1,100.0
266,MA Agarwal,1276,1027,124.24537487828627,72,52,117,0,51,384,69,49,13,1,2,5,0,0,0,19.75,8.78,68,31,43.06
267,MA Khote,24,22,109.09090909090908,3,1,2,0,1,8,2,1,0,0,0,0,0,0,0,22.0,11.0,9,0,0.0
268,MA Starc,96,98,97.95918367346938,11,0,10,0,9,38,7,4,1,1,0,0,0,0,0,0.0,9.8,29,1,9.09
269,MC Henriques,969,769,126.00780234070221,50,27,87,3,70,310,34,20,4,2,2,5,0,0,0,28.48,8.84,74,29,58.0
270,MC Juneja,125,134,93.28358208955224,7,1,11,0,7,61,7,5,0,1,1,0,0,0,0,134.0,12.18,49,0,0.0
271,MD Mishra,237,213,111.26760563380283,17,8,24,0,14,65,16,7,2,1,3,0,0,0,0,26.62,8.88,41,7,41.18
272,MDKJ Perera,14,13,107.6923076923077,2,0,3,0,0,2,2,1,0,0,1,0,0,0,0,0.0,4.33,14,1,50.0
273,MEK Hussey,1977,1648,119.96359223300972,58,52,198,11,96,648,51,29,15,5,2,15,1,0,0,31.69,8.32,116,38,65.52
274,MF Maharoof,177,124,142.74193548387098,14,9,12,0,16,43,10,4,3,2,0,0,0,0,0,13.78,10.33,39,5,35.71
275,MG Johnson,168,168,100.0,28,7,10,1,13,57,13,6,6,1,0,0,0,0,0,24.0,16.8,16,13,46.43
276,MJ Clarke,98,96,102.08333333333333,6,0,12,0,5,35,6,1,1,1,2,0,0,0,0,0.0,8.0,41,0,0.0
277,MJ Guptill,271,197,137.56345177664974,13,15,24,2,7,60,12,10,0,0,2,1,0,0,0,13.13,8.21,50,7,53.85
278,MJ Lumb,278,198,140.4040404040404,12,6,45,1,9,41,12,6,1,0,1,1,0,0,0,33.0,4.4,83,7,58.33
279,MJ McClenaghan,91,73,124.65753424657535,20,7,5,0,3,23,12,6,2,1,1,0,0,0,0,10.43,14.6,20,8,40.0
280,MK Pandey,2872,2425,118.43298969072164,119,76,253,8,173,1024,97,59,24,4,6,15,1,0,0,31.91,9.58,114,56,47.06
281,MK Tiwary,1697,1489,113.96910678307589,83,40,156,8,77,635,59,30,11,8,7,7,0,0,0,37.23,9.54,75,39,46.99
282,ML Hayden,1107,839,131.94278903456495,32,44,121,2,48,257,31,17,7,0,1,8,0,0,0,19.07,6.93,93,20,62.5
283,MM Patel,39,41,95.1219512195122,12,0,5,0,1,17,6,2,1,1,1,0,0,0,0,0.0,8.2,23,1,8.33
284,MM Sharma,124,120,103.33333333333334,25,4,9,1,7,47,15,9,3,2,0,0,0,0,0,30.0,13.33,21,8,32.0
285,MN Samuels,161,174,92.52873563218391,14,7,9,0,11,61,13,5,5,2,0,0,0,0,0,24.86,19.33,46,5,35.71
286,MN van Wyk,167,135,123.7037037037037,5,1,19,1,12,58,3,2,1,0,0,1,0,0,0,135.0,7.11,74,0,0.0
287,MP Stoinis,482,373,129.2225201072386,25,18,34,1,40,155,15,11,2,0,0,1,0,0,0,20.72,10.97,52,10,40.0
288,MR Marsh,225,201,111.94029850746267,14,14,9,0,11,83,12,7,4,1,0,0,0,0,0,14.36,22.33,38,4,28.57
289,MS Bisla,798,737,108.27679782903662,39,23,93,3,36,207,38,18,9,4,2,4,0,0,0,32.04,7.92,92,15,38.46
290,MS Dhoni,4477,3318,134.93068113321277,170,207,297,14,304,1383,105,71,14,21,5,23,0,0,0,16.03,11.17,89,94,55.29
291,MS Gony,99,76,130.26315789473685,15,8,6,0,4,19,10,4,4,1,0,0,0,0,0,9.5,12.67,42,4,26.67
292,MS Wade,22,33,66.66666666666666,3,0,0,0,4,14,3,0,2,0,1,0,0,0,0,0.0,0.0,11,1,33.33
293,MV Boucher,394,318,123.89937106918238,23,13,32,1,29,127,14,8,3,2,2,1,0,0,0,24.46,9.94,50,9,39.13
294,Mandeep Singh,1547,1254,123.3652312599681,83,33,161,3,101,489,68,44,13,7,2,5,0,0,0,38.0,7.79,77,37,44.58
295,Mashrafe Mortaza,2,2,100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
296,Misbah-ul-Haq,117,82,142.6829268292683,8,6,10,0,6,29,7,4,0,2,2,0,0,0,0,13.67,8.2,47,3,37.5
297,Mohammad Ashraful,2,12,16.666666666666664,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
298,Mohammad Asif,3,6,50.0,2,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0.0,0.0,3,0,0.0
299,Mohammad Hafeez,64,84,76.19047619047619,8,2,7,0,0,24,7,6,1,1,0,0,0,0,0,42.0,12.0,16,3,37.5
300,Mohammad Nabi,146,95,153.68421052631578,10,7,11,1,6,38,9,6,2,0,0,0,0,0,0,13.57,8.64,37,4,40.0
301,Mohammed Shami,54,54,100.0,16,2,5,0,2,18,9,6,1,1,0,0,0,0,0,27.0,10.8,21,5,31.25
302,Mohammed Siraj,34,38,89.47368421052632,6,1,2,0,0,20,3,1,0,1,1,0,0,0,0,38.0,19.0,15,3,50.0
303,Mustafizur Rahman,1,3,33.33333333333333,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,1,1,100.0
304,N Naik,8,17,47.05882352941176,1,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0.0,17.0,8,1,100.0
305,N Pooran,177,110,160.9090909090909,6,14,11,0,7,35,6,6,0,0,0,0,0,0,0,7.86,10.0,49,4,66.67
306,N Rana,1104,835,132.21556886227546,41,60,85,1,37,322,38,29,2,4,4,8,0,0,0,13.92,9.82,85,25,60.98
307,N Saini,143,147,97.27891156462584,12,0,16,1,15,46,11,6,1,1,2,1,0,0,0,0.0,9.19,50,6,50.0
308,ND Doshi,0,13,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
309,NJ Maddinson,20,21,95.23809523809523,3,0,4,1,0,1,3,1,2,0,0,0,0,0,0,0.0,5.25,12,2,66.67
310,NJ Rimmington,1,1,100.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0.0
311,NL McCullum,26,23,113.04347826086956,2,1,0,1,4,9,1,1,0,2,0,0,0,0,0,23.0,0.0,15,0,0.0
312,NLTC Perera,424,326,130.06134969325154,30,26,23,1,26,121,22,17,4,3,0,0,0,0,0,12.54,14.17,40,11,36.67
313,NM Coulter-Nile,52,53,98.11320754716981,11,4,3,0,1,14,8,4,2,0,1,0,0,0,0,13.25,17.67,9,2,18.18
314,NS Naik,23,33,69.6969696969697,2,0,1,0,3,13,2,1,1,0,0,0,0,0,0,0.0,33.0,22,0,0.0
315,NV Ojha,1555,1360,114.33823529411764,94,79,121,10,64,439,75,54,9,5,2,6,0,0,0,17.22,11.24,94,43,45.74
316,Niraj Patel,121,124,97.58064516129032,6,1,14,1,9,38,4,2,2,1,0,1,0,0,0,124.0,8.86,57,3,50.0
317,OA Shah,506,405,124.93827160493827,22,23,34,2,29,168,15,5,3,3,0,4,0,0,0,17.61,11.91,76,8,36.36
318,P Awana,5,14,35.714285714285715,5,0,0,0,0,5,2,2,0,1,0,0,0,0,0,0.0,0.0,4,0,0.0
319,P Chopra,8,6,133.33333333333331,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0,3.0,8,0,0.0
320,P Dogra,127,141,90.0709219858156,12,5,4,1,10,58,11,4,2,5,0,0,0,0,0,28.2,35.25,41,5,41.67
321,P Krishna,1,7,14.285714285714285,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,1,2,100.0
322,P Kumar,340,323,105.26315789473684,57,17,22,0,24,102,38,11,15,6,1,0,0,0,0,19.0,14.68,34,11,19.3
323,P Negi,366,301,121.59468438538205,35,16,27,1,25,109,26,15,4,4,1,0,0,0,0,18.81,11.15,36,9,25.71
324,P Parameswaran,1,3,33.33333333333333,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0.0
325,P R Barman,20,25,80.0,1,0,2,0,0,12,1,1,0,0,0,0,0,0,0,0.0,12.5,20,0,0.0
326,P Raj,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,100.0
327,P Sahu,19,13,146.15384615384613,2,1,1,0,2,5,1,0,0,0,0,0,0,0,0,13.0,13.0,18,0,0.0
328,P Shaw,616,435,141.60919540229887,25,19,73,2,22,160,25,17,5,1,1,3,1,0,0,22.89,5.96,100,8,32.0
329,PA Patel,2874,2444,117.59410801963995,136,49,366,8,128,831,126,73,22,11,12,13,0,0,0,49.88,6.68,81,65,47.79
330,PA Reddy,164,167,98.20359281437125,10,2,15,1,12,65,10,6,2,1,0,0,0,0,0,83.5,11.13,42,6,60.0
331,PC Valthaty,505,432,116.89814814814814,23,20,61,0,20,101,22,18,3,1,0,2,1,0,0,21.6,7.08,120,9,39.13
332,PD Collingwood,203,159,127.67295597484276,7,13,9,1,10,66,5,2,0,1,1,3,0,0,0,12.23,17.67,75,3,42.86
333,PJ Cummins,77,56,137.5,9,4,5,0,7,19,6,4,2,0,0,0,0,0,0,14.0,11.2,24,3,33.33
334,PJ Sangwan,25,41,60.97560975609756,13,0,1,0,3,15,7,3,2,1,1,0,0,0,0,0.0,41.0,6,1,7.69
335,PM Sarvesh Kumar,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0.0
336,PP Chawla,587,541,108.50277264325324,75,18,54,1,34,192,49,26,12,8,2,0,0,0,0,30.06,10.02,24,34,45.33
337,PP Ojha,16,45,35.55555555555556,19,0,0,0,1,14,12,5,3,2,0,0,0,0,0,0.0,0.0,3,4,21.05
338,PR Shah,92,97,94.84536082474226,9,2,9,0,8,28,8,6,1,0,0,0,0,0,0,48.5,10.78,29,1,11.11
339,PSP Handscomb,6,12,50.0,1,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0.0,0.0,6,0,0.0
340,PV Tambe,18,39,46.15384615384615,6,0,1,0,0,14,2,1,0,0,0,0,0,0,0,0.0,39.0,7,0,0.0
341,Pankaj Singh,7,12,58.333333333333336,5,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0.0,0.0,4,1,20.0
342,Parvez Rasool,17,20,85.0,4,0,1,0,1,11,2,1,0,0,0,0,0,0,0,0.0,20.0,10,0,0.0
