,Batsmen,Runs,Balls Faced,Strike Rate,Matches Played,Sixes,Fours,Triples,Doubles,Singles,Dismissals,Caught,Bowled,RunOut,LBW,50s,100s,150s,200s,Bp6,Bp4,Best,Wins,Wins Percentage
343,Q de Kock,1489,1136,131.07394366197184,50,54,156,5,53,415,48,35,5,1,3,10,1,0,0,21.04,7.28,108,28,56.0
344,R Ashwin,382,350,109.14285714285714,50,10,32,0,20,154,35,21,5,3,1,0,0,0,0,35.0,10.94,47,23,46.0
345,R Bhatia,342,290,117.9310344827586,47,13,24,1,23,119,30,17,5,4,0,0,0,0,0,22.31,12.08,26,11,23.4
346,R Bhui,8,18,44.44444444444444,2,0,0,0,2,4,2,2,0,0,0,0,0,0,0,0.0,0.0,8,1,50.0
347,R Bishnoi,19,17,111.76470588235294,3,2,1,0,0,3,3,2,0,1,0,0,0,0,0,8.5,17.0,18,1,33.33
348,R Dhawan,153,135,113.33333333333333,16,4,13,1,13,48,7,2,1,1,2,0,0,0,0,33.75,10.38,25,7,43.75
349,R Dravid,2174,1918,113.34723670490095,82,28,269,1,118,681,77,47,16,6,2,11,0,0,0,68.5,7.13,75,37,45.12
350,R McLaren,159,178,89.32584269662921,13,1,14,1,8,78,8,2,2,2,2,1,0,0,0,178.0,12.71,51,5,38.46
351,R Ninan,3,6,50.0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0.0,0.0,3,0,0.0
352,R Parag,169,133,127.06766917293233,5,5,17,0,7,57,5,2,1,0,0,2,0,0,0,26.6,7.82,55,4,80.0
353,R Rampaul,51,52,98.07692307692307,7,2,3,0,6,15,5,4,0,0,1,0,0,0,0,26.0,17.33,23,1,14.29
354,R Salam,5,4,125.0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5,1,100.0
355,R Sathish,270,236,114.40677966101696,24,6,22,3,24,89,17,9,3,2,1,0,0,0,0,39.33,10.73,27,11,45.83
356,R Sharma,66,77,85.71428571428571,19,3,5,0,7,14,14,6,4,1,0,0,0,0,0,25.67,15.4,14,3,15.79
357,R Shukla,19,23,82.6086956521739,4,0,2,0,0,11,1,1,0,1,0,0,0,0,0,0.0,11.5,14,2,50.0
358,R Singh,73,68,107.35294117647058,7,2,5,0,3,30,6,5,1,0,0,0,0,0,0,34.0,13.6,30,4,57.14
359,R Tewatia,119,93,127.95698924731182,12,3,11,0,7,43,6,5,0,1,1,0,0,0,0,31.0,8.45,28,4,33.33
360,R Vinay Kumar,311,289,107.61245674740485,42,9,21,0,31,111,28,13,10,2,0,0,0,0,0,32.11,13.76,26,7,16.67
361,RA Jadeja,1951,1632,119.546568627451,125,65,137,5,146,706,80,51,16,8,1,0,0,0,0,25.11,11.91,48,63,50.4
362,RA Tripathi,771,571,135.02626970227672,33,27,73,2,43,220,29,20,4,2,1,4,0,0,0,21.15,7.82,93,20,60.61
363,RD Chahar,15,13,115.38461538461537,5,0,2,0,2,3,2,2,0,0,0,0,0,0,0,0.0,6.5,10,3,60.0
364,RE Levi,83,74,112.16216216216218,6,4,10,0,0,19,6,1,4,0,0,1,0,0,0,18.5,7.4,50,4,66.67
365,RE van der Merwe,159,144,110.41666666666667,15,8,11,2,4,53,11,5,2,2,0,0,0,0,0,18.0,13.09,35,6,40.0
366,RG More,2,2,100.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
367,RG Sharma,4914,3816,128.77358490566039,182,194,431,5,205,1589,155,103,22,17,11,36,1,0,0,19.67,8.85,109,98,53.85
368,RJ Harris,117,112,104.46428571428572,21,3,6,1,16,40,12,9,2,0,1,0,0,0,0,37.33,18.67,17,5,23.81
369,RJ Peterson,32,32,100.0,5,1,3,0,1,12,3,1,0,2,0,0,0,0,0,32.0,10.67,16,4,80.0
370,RJ Quiney,103,105,98.09523809523809,7,3,12,1,2,30,7,4,1,0,2,1,0,0,0,35.0,8.75,51,2,28.57
371,RN ten Doeschate,326,238,136.9747899159664,21,15,26,0,15,102,14,6,1,5,5,1,0,0,0,15.87,9.15,70,13,61.9
372,RP Singh,52,78,66.66666666666666,28,1,2,1,2,31,15,5,4,4,0,0,0,0,0,78.0,39.0,10,3,10.71
373,RR Bhatkal,0,2,0.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0
374,RR Pant,1792,1104,162.31884057971016,54,94,154,2,72,452,48,32,8,5,4,12,1,0,0,11.74,7.17,130,21,38.89
375,RR Powar,67,64,104.6875,9,1,6,0,7,23,3,0,2,1,0,0,0,0,0,64.0,10.67,28,2,22.22
376,RR Raje,20,18,111.11111111111111,5,1,1,0,0,10,1,0,1,0,0,0,0,0,0,18.0,18.0,11,2,40.0
377,RR Rossouw,53,51,103.921568627451,5,3,3,0,3,17,5,1,3,1,1,0,0,0,0,17.0,17.0,24,1,20.0
378,RR Sarwan,73,78,93.58974358974359,4,1,6,0,6,31,4,2,1,0,0,0,0,0,0,78.0,13.0,31,3,75.0
379,RS Bopara,531,468,113.46153846153845,22,16,39,7,27,204,18,13,1,2,3,3,0,0,0,29.25,12.0,84,9,40.91
380,RS Gavaskar,2,8,25.0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
381,RS Sodhi,4,2,200.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,4,1,100.0
382,RT Ponting,91,129,70.54263565891473,9,2,5,0,6,47,9,5,0,0,1,0,0,0,0,64.5,25.8,28,5,55.56
383,RV Gomez,50,53,94.33962264150944,9,1,5,0,4,16,5,3,1,2,1,0,0,0,0,53.0,10.6,26,3,33.33
384,RV Uthappa,4446,3492,127.31958762886597,170,156,436,13,206,1295,153,108,14,12,13,24,0,0,0,22.38,8.01,87,79,46.47
385,Rashid Khan,109,67,162.6865671641791,17,9,5,0,6,23,12,8,1,1,0,0,0,0,0,7.44,13.4,35,6,35.29
386,S Anirudha,136,121,112.39669421487604,12,7,9,0,7,44,8,4,1,0,2,1,0,0,0,17.29,13.44,64,6,50.0
387,S Aravind,59,59,100.0,10,0,7,0,5,21,4,1,1,0,1,0,0,0,0,0.0,8.43,14,0,0.0
388,S Badree,13,25,52.0,5,0,0,0,2,9,5,1,3,0,1,0,0,0,0,0.0,0.0,8,0,0.0
389,S Badrinath,1441,1245,115.74297188755021,65,28,154,1,85,484,47,31,2,5,4,11,0,0,0,44.46,8.08,71,34,52.31
390,S Chanderpaul,25,33,75.75757575757575,3,0,4,0,0,9,3,3,0,0,0,0,0,0,0,0.0,8.25,16,1,33.33
391,S Curran,95,55,172.72727272727272,8,3,13,0,7,11,4,2,0,0,2,1,0,0,0,18.33,4.23,55,4,50.0
392,S Dhawan,4632,3776,122.66949152542372,158,96,526,18,205,1473,137,79,28,14,8,37,0,0,0,39.33,7.18,98,72,45.57
393,S Dube,40,33,121.21212121212122,4,3,1,0,1,16,3,3,0,1,0,0,0,0,0,11.0,33.0,24,0,0.0
394,S Gill,517,384,134.63541666666669,23,15,45,2,28,185,15,10,1,1,1,4,0,0,0,25.6,8.53,77,16,69.57
395,S Gopal,131,120,109.16666666666666,14,1,14,0,9,51,9,5,1,1,0,0,0,0,0,120.0,8.57,24,9,64.29
396,S Hetmyer,93,76,122.36842105263158,5,7,4,0,1,33,5,3,0,1,0,1,0,0,0,10.86,19.0,78,1,20.0
397,S Kaul,12,28,42.857142857142854,7,0,0,0,4,4,4,2,0,1,0,0,0,0,0,0.0,0.0,7,0,0.0
398,S Kaushik,0,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
399,S Ladda,0,10,0.0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0
400,S Lamichhane,0,1,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0
401,S Mavi,13,15,86.66666666666667,3,0,1,0,2,5,3,2,1,0,0,0,0,0,0,0.0,15.0,7,2,66.67
402,S Nadeem,32,79,40.50632911392405,17,0,1,0,3,22,12,5,3,4,0,0,0,0,0,0.0,79.0,6,0,0.0
403,S Narwal,37,29,127.58620689655173,4,0,6,0,2,9,3,3,0,1,0,0,0,0,0,0.0,4.83,23,1,25.0
404,S Rana,91,82,110.97560975609757,8,1,9,0,10,29,4,1,3,1,0,0,0,0,0,82.0,9.11,19,2,25.0
405,S Randiv,2,4,50.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
406,S Rutherford,82,55,149.0909090909091,7,7,4,0,3,18,5,5,0,0,0,0,0,0,0,7.86,13.75,32,2,28.57
407,S Sharma,8,4,200.0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0.0,4.0,5,0,0.0
408,S Singh,17,18,94.44444444444444,1,1,1,0,1,5,1,0,0,0,1,0,0,0,0,18.0,18.0,17,1,100.0
409,S Sohal,368,311,118.32797427652733,20,18,34,1,17,82,20,12,3,1,2,2,0,0,0,17.28,9.15,62,10,50.0
410,S Sreesanth,34,57,59.64912280701754,12,0,6,0,2,6,4,1,1,0,1,0,0,0,0,0.0,9.5,15,2,16.67
411,S Sriram,31,38,81.57894736842105,2,0,3,0,2,15,2,1,1,0,0,0,0,0,0,0.0,12.67,27,1,50.0
412,S Tyagi,3,4,75.0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0.0
413,S Vidyut,145,115,126.08695652173914,8,3,21,1,5,30,8,8,0,0,0,1,0,0,0,38.33,5.48,54,3,37.5
414,SA Abbott,15,13,115.38461538461537,2,1,1,0,1,3,2,1,0,0,0,0,0,0,0,13.0,13.0,14,1,50.0
415,SA Asnodkar,423,352,120.17045454545455,19,10,56,0,17,105,20,11,1,5,1,2,0,0,0,35.2,6.29,60,10,52.63
416,SA Yadav,608,479,126.93110647181629,42,21,54,2,32,196,29,21,3,2,2,1,0,0,0,22.81,8.87,60,19,45.24
417,SB Bangar,49,58,84.48275862068965,7,3,1,0,1,25,7,5,0,1,0,0,0,0,0,19.33,58.0,17,0,0.0
418,SB Jakati,28,30,93.33333333333333,5,0,3,0,1,14,1,1,0,1,0,0,0,0,0,0.0,10.0,13,1,20.0
419,SB Joshi,6,16,37.5,2,0,0,0,0,6,2,1,0,1,0,0,0,0,0,0.0,0.0,3,0,0.0
420,SB Styris,131,134,97.76119402985076,10,3,10,0,5,63,7,4,2,0,1,0,0,0,0,44.67,13.4,36,3,30.0
421,SB Wagh,2,3,66.66666666666666,2,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0.0,0.0,2,0,0.0
422,SC Ganguly,1349,1326,101.73453996983409,56,42,137,3,54,427,53,37,9,3,2,7,0,0,0,31.57,9.68,91,21,37.5
423,SD Chitnis,99,92,107.6086956521739,8,2,10,0,5,37,7,6,0,1,0,0,0,0,0,46.0,9.2,38,4,50.0
424,SD Lad,15,13,115.38461538461537,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,13.0,13.0,15,1,100.0
425,SE Bond,1,2,50.0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,1,0,0.0
426,SE Marsh,2489,1913,130.10977522216413,69,78,269,6,99,724,63,35,16,6,3,20,1,0,0,24.53,7.11,115,31,44.93
427,SJ Srivastava,5,5,100.0,4,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0.0,0.0,3,1,25.0
428,SK Raina,5415,4044,133.9020771513353,189,195,495,11,266,1695,162,112,16,12,6,38,1,0,0,20.74,8.17,100,106,56.08
429,SK Trivedi,42,61,68.85245901639344,14,1,3,0,4,16,7,3,4,1,0,0,0,0,0,61.0,20.33,9,2,14.29
430,SK Warne,198,219,90.41095890410958,27,6,14,0,12,82,20,6,6,4,0,0,0,0,0,36.5,15.64,34,9,33.33
431,SL Malinga,88,103,85.43689320388349,20,5,6,0,1,32,16,5,5,2,0,0,0,0,0,20.6,17.17,17,5,25.0
432,SM Harwood,9,14,64.28571428571429,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,6,1,50.0
433,SM Katich,241,191,126.17801047120419,11,8,26,1,15,56,10,6,2,2,0,2,0,0,0,23.88,7.35,75,5,45.45
434,SM Pollock,147,116,126.72413793103448,8,8,12,0,2,47,8,4,4,0,0,0,0,0,0,14.5,9.67,33,1,12.5
435,SMSM Senanayake,10,17,58.82352941176471,4,0,0,0,1,8,1,0,0,1,0,0,0,0,0,0.0,0.0,7,1,25.0
436,SN Khan,416,291,142.9553264604811,22,11,44,1,19,128,15,13,0,4,0,1,0,0,0,26.45,6.61,70,11,50.0
437,SN Thakur,36,21,171.42857142857142,7,1,5,0,2,6,5,2,1,0,1,0,0,0,0,21.0,4.2,15,5,71.43
438,SP Fleming,196,171,114.61988304093566,10,3,27,2,11,42,9,5,2,1,1,0,0,0,0,57.0,6.33,45,3,30.0
439,SP Goswami,301,302,99.66887417218543,19,3,33,1,18,112,18,14,2,2,0,1,0,0,0,100.67,9.15,52,6,31.58
440,SP Jackson,38,31,122.58064516129032,3,0,5,0,2,14,2,1,0,0,0,0,0,0,0,0.0,6.2,16,1,33.33
441,SP Narine,803,481,166.94386694386694,54,44,94,4,15,116,44,28,7,1,1,4,0,0,0,10.93,5.12,76,27,50.0
442,SPD Smith,2047,1616,126.67079207920793,72,49,181,7,139,730,54,35,12,8,2,8,1,0,0,32.98,8.93,101,30,41.67
443,SR Tendulkar,2334,2044,114.18786692759295,78,29,296,7,117,721,69,36,12,8,8,13,1,0,0,70.48,6.91,100,48,61.54
444,SR Watson,3614,2639,136.9458128078818,130,177,344,9,132,875,115,66,32,9,4,19,4,0,0,14.91,7.67,121,64,49.23
445,SS Iyer,1714,1370,125.1094890510949,61,67,150,1,69,566,55,35,9,5,5,13,0,0,0,20.45,9.13,97,26,42.62
446,SS Shaikh,6,7,85.71428571428571,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0.0,7.0,6,1,100.0
447,SS Tiwary,1276,1111,114.85148514851484,64,45,93,2,82,464,45,29,4,2,3,7,0,0,0,24.69,11.95,61,32,50.0
448,ST Jayasuriya,768,573,134.03141361256544,30,39,84,7,22,128,28,19,2,2,5,4,1,0,0,14.69,6.82,114,15,50.0
449,STR Binny,882,700,126.0,66,35,66,7,61,265,46,28,6,4,3,0,0,0,0,20.0,10.61,48,27,40.91
450,SV Samson,2235,1728,129.34027777777777,88,89,171,11,136,712,80,52,11,5,6,12,2,0,0,19.42,10.11,106,47,53.41
451,SW Billings,338,256,132.03125,19,10,31,1,25,101,19,13,3,1,1,3,0,0,0,25.6,8.26,58,7,36.84
452,SW Tait,23,26,88.46153846153845,5,1,1,0,0,13,3,0,2,0,0,0,0,0,0,26.0,26.0,11,1,20.0
453,Sachin Baby,137,106,129.24528301886792,10,5,11,0,13,37,8,5,0,2,1,0,0,0,0,21.2,9.64,33,3,30.0
454,Salman Butt,193,172,112.20930232558139,7,2,30,0,7,47,7,4,1,0,2,1,0,0,0,86.0,5.73,73,4,57.14
455,Sandeep Sharma,26,40,65.0,14,0,1,0,1,20,3,1,0,0,1,0,0,0,0,0.0,40.0,7,2,14.29
456,Shahid Afridi,81,46,176.08695652173913,9,6,7,0,0,12,8,7,0,0,1,0,0,0,0,7.67,6.57,33,1,11.11
457,Shakib Al Hasan,759,615,123.41463414634146,46,20,69,1,45,265,36,21,9,4,0,2,0,0,0,30.75,8.91,66,20,43.48
458,Shivam Sharma,5,3,166.66666666666669,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0,3.0,4,1,50.0
459,Shoaib Ahmed,1,6,16.666666666666664,3,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0.0,0.0,1,0,0.0
460,Shoaib Akhtar,2,8,25.0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0.0,0.0,2,0,0.0
461,Shoaib Malik,52,49,106.12244897959184,5,0,5,0,4,24,4,3,1,0,0,0,0,0,0,0.0,9.8,24,2,40.0
462,Sohail Tanvir,36,31,116.12903225806453,5,1,3,0,2,14,3,2,1,0,0,0,0,0,0,31.0,10.33,13,4,80.0
463,Sunny Gupta,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
464,Sunny Singh,43,31,138.70967741935485,5,1,6,0,1,11,4,3,0,1,0,0,0,0,0,31.0,5.17,20,2,40.0
465,Swapnil Singh,12,20,60.0,3,0,0,0,2,8,3,1,1,0,1,0,0,0,0,0.0,0.0,10,1,33.33
466,T Curran,24,28,85.71428571428571,4,0,3,0,0,12,3,3,0,0,0,0,0,0,0,0.0,9.33,18,3,75.0
467,T Henderson,11,16,68.75,2,1,0,0,1,3,2,0,1,0,0,0,0,0,0,16.0,0.0,11,0,0.0
468,T Kohli,11,20,55.00000000000001,3,1,0,0,0,5,3,2,0,1,0,0,0,0,0,20.0,0.0,7,2,66.67
469,T Taibu,31,26,119.23076923076923,3,0,3,0,5,9,3,2,0,1,0,0,0,0,0,0.0,8.67,15,3,100.0
470,T Thushara,12,19,63.1578947368421,4,0,0,0,3,6,2,1,0,1,0,0,0,0,0,0.0,0.0,8,1,25.0
471,TA Boult,12,14,85.71428571428571,4,1,0,0,2,2,2,1,1,0,0,0,0,0,0,14.0,0.0,6,1,25.0
472,TD Paine,10,29,34.48275862068966,2,0,0,0,0,10,2,1,1,0,0,0,0,0,0,0.0,0.0,8,0,0.0
473,TG Southee,115,91,126.37362637362637,13,4,8,0,10,34,8,4,1,1,0,0,0,0,0,22.75,11.38,36,4,30.77
474,TL Suman,676,587,115.1618398637138,39,26,55,3,43,205,32,22,3,1,2,2,0,0,0,22.58,10.67,78,18,46.15
475,TM Dilshan,1153,1047,110.12416427889207,50,24,140,2,54,335,43,24,11,2,3,9,0,0,0,43.62,7.48,76,32,64.0
476,TM Head,205,151,135.76158940397352,10,8,12,0,21,67,7,4,1,1,0,1,0,0,0,18.88,12.58,75,4,40.0
477,TM Srivastava,8,11,72.72727272727273,3,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0.0,0.0,7,1,33.33
478,TR Birt,75,59,127.11864406779661,5,2,9,0,6,15,5,4,1,0,0,0,0,0,0,29.5,6.56,27,2,40.0
479,TS Mills,8,11,72.72727272727273,3,1,0,0,0,2,3,2,1,0,0,0,0,0,0,11.0,0.0,6,1,33.33
480,U Kaul,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
481,UA Birla,7,15,46.666666666666664,1,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0.0,15.0,7,0,0.0
482,UBT Chand,300,314,95.54140127388536,20,9,32,0,15,88,20,13,6,0,0,1,0,0,0,34.89,9.81,58,6,30.0
483,UT Khawaja,127,105,120.95238095238095,6,3,14,1,6,38,6,3,0,1,0,0,0,0,0,35.0,7.5,30,3,50.0
484,UT Yadav,127,133,95.48872180451127,33,4,11,0,5,49,13,5,5,2,0,0,0,0,0,33.25,12.09,24,5,15.15
485,Umar Gul,39,19,205.26315789473685,4,5,1,0,0,5,3,2,0,1,0,0,0,0,0,3.8,19.0,24,2,50.0
486,V Kohli,5434,4211,129.04298266445025,169,191,482,11,293,1741,143,95,30,15,7,38,5,0,0,22.05,8.74,113,75,44.38
487,V Pratap Singh,0,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
488,V Sehwag,2728,1833,148.82705946535734,104,106,334,2,96,558,99,70,15,6,4,16,2,0,0,17.29,5.49,122,51,49.04
489,V Shankar,574,429,133.7995337995338,27,24,34,1,38,215,18,16,0,0,1,2,0,0,0,17.88,12.62,63,15,55.56
490,VH Zol,29,26,111.53846153846155,2,1,3,0,2,7,2,1,1,0,0,0,0,0,0,26.0,8.67,16,0,0.0
491,VR Aaron,49,63,77.77777777777779,10,2,2,0,4,21,4,1,1,1,0,0,0,0,0,31.5,31.5,17,2,20.0
492,VRV Singh,4,3,133.33333333333331,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0.0,3.0,4,1,50.0
493,VS Malik,7,7,100.0,2,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0.0,7.0,6,0,0.0
494,VS Yeligati,2,2,100.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0.0,2,0,0.0
495,VVS Laxman,282,271,104.0590405904059,20,5,33,0,10,100,19,9,2,1,1,1,0,0,0,54.2,8.21,52,7,35.0
496,VY Mahesh,15,28,53.57142857142857,5,0,0,0,2,11,2,1,1,0,0,0,0,0,0,0.0,0.0,6,0,0.0
497,Vishnu Vinod,19,26,73.07692307692307,3,1,1,0,0,9,3,1,1,1,0,0,0,0,0,26.0,26.0,9,2,66.67
498,W Jaffer,130,129,100.7751937984496,8,3,14,1,6,41,8,7,0,0,0,1,0,0,0,43.0,9.21,50,3,37.5
499,WA Mota,56,76,73.68421052631578,8,0,2,0,4,40,6,3,1,0,1,0,0,0,0,0.0,38.0,25,4,50.0
500,WD Parnell,63,80,78.75,12,1,4,0,5,31,9,4,2,3,0,0,0,0,0,80.0,20.0,16,2,16.67
501,WP Saha,1780,1382,128.79884225759767,93,59,161,4,115,540,74,42,18,8,4,6,1,0,0,23.42,8.58,115,34,36.56
502,WPUJC Vaas,81,73,110.95890410958904,11,3,2,0,11,33,8,4,2,1,0,0,0,0,0,24.33,36.5,20,4,36.36
503,Washington Sundar,79,56,141.07142857142858,12,4,5,1,7,18,6,4,1,1,0,0,0,0,0,14.0,11.2,37,5,41.67
504,X Thalaivan Sargunam,10,17,58.82352941176471,1,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0.0,0.0,10,0,0.0
505,Y Gnaneswara Rao,19,18,105.55555555555556,1,0,3,0,1,5,1,0,0,0,0,0,0,0,0,0.0,6.0,19,0,0.0
506,Y Nagar,285,271,105.1660516605166,20,9,20,2,18,109,14,8,3,2,2,0,0,0,0,30.11,13.55,44,7,35.0
507,Y Venugopal Rao,985,865,113.87283236994219,52,37,77,1,53,341,44,24,8,9,1,3,0,0,0,23.38,11.23,71,14,26.92
508,YA Abdulla,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0
509,YK Pathan,3241,2334,138.8603256212511,153,161,264,5,156,892,110,77,11,12,5,14,1,0,0,14.5,8.84,100,75,49.02
510,YS Chahal,22,49,44.89795918367347,12,0,0,1,1,17,5,3,0,1,0,0,0,0,0,0.0,0.0,4,2,16.67
511,YV Takawale,192,183,104.91803278688525,10,3,26,0,12,41,8,4,2,0,2,0,0,0,0,61.0,7.04,45,3,30.0
512,Yashpal Singh,47,67,70.1492537313433,4,0,5,1,2,20,4,4,0,0,0,0,0,0,0,0.0,13.4,20,1,25.0
513,Younis Khan,3,7,42.857142857142854,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0.0,0.0,3,0,0.0
514,Yuvraj Singh,2765,2207,125.28318985047575,126,149,218,3,120,750,111,84,10,4,5,13,0,0,0,14.81,10.12,83,56,44.44
515,Z Khan,117,141,82.97872340425532,27,2,11,0,7,47,14,6,5,3,0,0,0,0,0,70.5,12.82,23,2,7.41
