,Bowlers,Wickets,Balls Bowled,Overs Bowled,Strike Rate,Extras,Runs Conceded,Economy,Dots,Best
0,A Ashish Reddy,19,270,45,14.210526315789474,14,400,8.89,79.0,3/25
1,A Chandila,11,234,39,21.272727272727273,3,245,6.28,103.0,4/24
2,A Choudhary,5,108,18,21.6,7,144,8.0,42.0,2/28
3,A Dananjaya,0,25,4,0.0,1,48,12.0,6.0,0/25
4,A Flintoff,2,66,11,33.0,1,106,9.64,20.0,1/24
5,A Joseph,6,55,9,9.166666666666666,5,94,10.44,23.0,6/24
6,A Kumble,49,983,164,20.06122448979592,62,1089,6.64,374.0,5/26
7,A Mishra,165,3172,529,19.224242424242423,123,3850,7.28,1108.0,5/27
8,A Mithun,8,312,52,39.0,29,477,9.17,90.0,2/29
9,A Nehra,121,1974,329,16.31404958677686,115,2537,7.71,798.0,5/28
10,A Nel,1,18,3,18.0,0,31,10.33,7.0,1/18
11,A Roy,1,15,2,15.0,3,14,7.0,4.0,1/15
12,A Singh,34,551,92,16.205882352941178,49,769,8.36,204.0,4/28
13,A Symonds,23,540,90,23.47826086956522,38,694,7.71,190.0,3/26
14,A Uniyal,3,38,6,12.666666666666666,3,67,11.17,8.0,3/26
15,A Zampa,19,225,38,11.842105263157896,11,281,7.39,70.0,6/25
16,AA Chavan,8,255,42,31.875,21,339,8.07,100.0,2/25
17,AA Jhunjhunwala,1,88,15,88.0,4,130,8.67,27.0,1/18
18,AA Kazi,1,13,2,13.0,1,21,10.5,2.0,1/13
19,AA Noffke,1,25,4,25.0,6,41,10.25,6.0,1/25
20,AB Agarkar,33,820,137,24.848484848484848,62,1174,8.57,254.0,3/29
21,AB Dinda,82,1589,265,19.378048780487806,116,2103,7.94,627.0,4/27
22,AB McDonald,14,188,31,13.428571428571429,4,263,8.48,50.0,4/25
23,AC Gilchrist,1,1,0,1.0,0,0,,1.0,1/1
24,AC Thomas,16,327,54,20.4375,22,416,7.7,126.0,3/27
25,AC Voges,1,56,9,56.0,2,76,8.44,15.0,1/12
26,AD Mascarenhas,19,310,52,16.31578947368421,12,365,7.02,124.0,5/25
27,AD Mathews,28,807,134,28.821428571428573,41,1095,8.17,224.0,4/26
28,AD Russell,60,1072,179,17.866666666666667,66,1584,8.85,362.0,6/28
29,AF Milne,5,115,19,23.0,19,185,9.74,32.0,3/27
30,AG Murtaza,12,269,45,22.416666666666668,18,322,7.16,101.0,3/25
31,AJ Finch,1,44,7,44.0,1,67,9.57,13.0,1/13
32,AJ Tye,43,618,103,14.372093023255815,40,871,8.46,182.0,5/29
33,AL Menaria,3,113,19,37.666666666666664,4,144,7.58,40.0,2/24
34,AM Nayar,9,239,40,26.555555555555557,12,323,8.07,69.0,3/28
35,AM Rahane,1,6,1,6.0,0,5,5.0,2.0,1/6
36,AM Salvi,7,156,26,22.285714285714285,15,205,7.88,57.0,2/26
37,AN Ahmed,15,362,60,24.133333333333333,48,515,8.58,120.0,3/30
38,AP Dole,5,73,12,14.6,9,114,9.5,20.0,2/26
39,AR Patel,76,1745,291,22.960526315789473,81,2183,7.5,560.0,4/27
40,AS Rajpoot,22,452,75,20.545454545454547,52,665,8.87,161.0,5/26
41,AS Raut,0,30,5,0.0,1,45,9.0,6.0,0/6
42,AUK Pathan,0,41,7,0.0,6,63,9.0,9.0,0/21
43,Abdur Razzak,0,14,2,0.0,6,29,14.5,5.0,0/14
44,Anand Rajan,10,162,27,16.2,18,206,7.63,57.0,4/26
45,Ankit Sharma,13,388,65,29.846153846153847,18,475,7.31,138.0,2/26
46,Ankit Soni,4,112,19,28.0,4,145,7.63,37.0,2/25
47,Anureet Singh,21,430,72,20.476190476190474,35,636,8.83,139.0,3/26
48,Avesh Khan,5,160,27,32.0,6,264,9.78,61.0,2/25
49,Azhar Mahmood,31,552,92,17.806451612903224,26,707,7.68,199.0,3/26
50,B Akhil,7,193,32,27.571428571428573,11,246,7.69,60.0,2/25
51,B Chipli,0,6,1,0.0,0,20,20.0,1.0,0/6
52,B Geeves,2,49,8,24.5,1,91,11.38,15.0,1/25
53,B Kumar,141,2707,451,19.19858156028369,197,3264,7.24,1116.0,5/28
54,B Laughlin,10,179,30,17.9,13,293,9.77,42.0,2/27
55,B Lee,30,916,153,30.533333333333335,84,1126,7.36,374.0,3/30
56,B Stanlake,7,150,25,21.428571428571427,6,204,8.16,64.0,2/26
57,BA Bhatt,13,303,50,23.307692307692307,19,408,8.16,93.0,4/26
58,BA Stokes,29,615,102,21.20689655172414,55,867,8.5,207.0,3/27
59,BAW Mendis,9,248,41,27.555555555555557,11,306,7.46,76.0,2/29
60,BB Sran,20,516,86,25.8,49,786,9.14,168.0,3/28
61,BCJ Cutting,12,288,48,24.0,8,434,9.04,77.0,2/25
62,BE Hendricks,11,157,26,14.272727272727273,15,239,9.19,52.0,3/27
63,BJ Hodge,18,238,40,13.222222222222221,16,310,7.75,75.0,5/24
64,BJ Rohrer,0,7,1,0.0,1,12,12.0,1.0,0/7
65,BMAJ Mendis,1,30,5,30.0,0,36,7.2,11.0,1/18
66,BW Hilfenhaus,23,390,65,16.956521739130434,36,497,7.65,173.0,3/29
67,Basil Thampi,20,413,69,20.65,22,666,9.65,109.0,4/27
68,Bipul Sharma,22,436,73,19.818181818181817,24,581,7.96,131.0,2/26
69,C Ganapathy,0,6,1,0.0,0,13,13.0,1.0,0/6
70,C Munro,0,12,2,0.0,0,15,7.5,5.0,0/6
71,C Nanda,2,50,8,25.0,3,58,7.25,13.0,1/24
72,C de Grandhomme,7,230,38,32.857142857142854,22,338,8.89,58.0,3/26
73,CH Gayle,19,579,96,30.473684210526315,75,750,7.81,180.0,3/29
74,CH Morris,78,1335,222,17.115384615384617,101,1793,8.08,496.0,4/32
75,CJ Anderson,14,315,52,22.5,28,532,10.23,79.0,3/26
76,CJ Jordan,14,213,36,15.214285714285714,32,316,8.78,61.0,4/26
77,CJ McKay,1,42,7,42.0,0,60,8.57,14.0,1/24
78,CK Kapugedera,0,17,3,0.0,0,49,16.33,0.0,0/6
79,CK Langeveldt,13,165,28,12.692307692307692,21,199,7.11,69.0,3/27
80,CL White,1,46,8,46.0,5,86,10.75,8.0,1/12
81,CR Brathwaite,16,266,44,16.625,21,392,8.91,74.0,3/26
82,CR Woakes,26,396,66,15.23076923076923,35,603,9.14,131.0,3/28
83,CRD Fernando,19,249,42,13.105263157894736,27,306,7.29,99.0,5/27
84,D Kalyankrishna,2,50,8,25.0,3,88,11.0,10.0,1/20
85,D Salunkhe,1,51,8,51.0,10,80,10.0,13.0,1/18
86,D Short,1,18,3,18.0,4,27,9.0,7.0,1/12
87,D Wiese,17,289,48,17.0,19,409,8.52,79.0,4/27
88,D Willey,2,61,10,30.5,2,98,9.8,19.0,1/25
89,D du Preez,4,43,7,10.75,1,56,8.0,18.0,3/25
90,DAJ Bracewell,3,25,4,8.333333333333334,1,32,8.0,10.0,3/25
91,DB Ravi Teja,1,18,3,18.0,0,28,9.33,4.0,1/12
92,DE Bollinger,43,600,100,13.953488372093023,53,716,7.16,254.0,4/27
93,DJ Bravo,168,2711,452,16.136904761904763,201,3733,8.26,825.0,4/28
94,DJ Harris,0,18,3,0.0,0,26,8.67,4.0,0/12
95,DJ Hooda,6,233,39,38.833333333333336,14,318,8.15,59.0,2/27
96,DJ Hussey,10,323,54,32.3,18,485,8.98,86.0,2/25
97,DJ Muthuswami,4,84,14,21.0,7,108,7.71,44.0,2/18
98,DJ Thornely,3,44,7,14.666666666666666,2,40,5.71,19.0,2/19
99,DJG Sammy,14,244,41,17.428571428571427,13,354,8.63,72.0,6/24
100,DL Chahar,33,728,121,22.060606060606062,46,923,7.63,328.0,3/28
101,DL Vettori,34,785,131,23.08823529411765,24,894,6.82,270.0,5/25
102,DNT Zoysa,2,69,12,34.5,4,100,8.33,24.0,1/26
103,DP Nannes,38,689,115,18.13157894736842,81,815,7.09,285.0,4/28
104,DP Vijaykumar,4,159,26,39.75,13,205,7.88,63.0,1/24
105,DR Smith,27,557,93,20.62962962962963,38,825,8.87,168.0,4/27
106,DS Kulkarni,91,1830,305,20.10989010989011,145,2461,8.07,729.0,4/28
107,DT Christian,36,818,136,22.72222222222222,61,1067,7.85,268.0,2/28
108,DW Steyn,104,2207,368,21.221153846153847,171,2454,6.67,996.0,3/32
109,F du Plessis,0,6,1,0.0,0,16,16.0,0.0,0/6
110,FH Edwards,6,150,25,25.0,16,160,6.4,70.0,2/28
111,FY Fazal,1,12,2,12.0,0,20,10.0,1.0,1/6
112,GB Hogg,25,466,78,18.64,33,585,7.5,159.0,4/26
113,GD McGrath,14,329,55,23.5,14,366,6.65,153.0,4/25
114,GH Vihari,1,37,6,37.0,2,39,6.5,17.0,1/13
115,GJ Maxwell,17,432,72,25.41176470588235,19,617,8.57,127.0,2/24
116,GR Napier,1,24,4,24.0,1,28,7.0,8.0,1/24
117,GS Sandhu,1,48,8,48.0,4,86,10.75,9.0,1/24
118,Gagandeep Singh,3,84,14,28.0,1,142,10.14,25.0,1/24
119,Gurkeerat Singh,5,82,14,16.4,4,97,6.93,26.0,2/20
120,H Brar,0,30,5,0.0,0,48,9.6,7.0,0/18
121,H Gurney,7,169,28,24.142857142857142,8,247,8.82,50.0,2/27
122,H Vihari,0,6,1,0.0,0,9,9.0,0.0,0/6
123,H Viljoen,8,146,24,18.25,19,248,10.33,43.0,3/27
124,HH Pandya,45,914,152,20.31111111111111,72,1385,9.11,287.0,3/27
125,HV Patel,47,868,145,18.46808510638298,70,1262,8.7,288.0,3/27
126,Harbhajan Singh,161,3451,575,21.434782608695652,170,4050,7.04,1244.0,5/27
127,Harmeet Singh,30,549,92,18.3,48,713,7.75,189.0,3/28
128,Harmeet Singh (2),1,25,4,25.0,1,34,8.5,12.0,1/25
129,I Malhotra,0,6,1,0.0,0,23,23.0,0.0,0/6
130,I Sharma,73,1999,333,27.383561643835616,194,2682,8.05,814.0,5/28
131,I Sodhi,9,183,30,20.333333333333332,3,207,6.9,65.0,3/25
132,IC Pandey,19,469,78,24.68421052631579,25,609,7.81,212.0,2/26
133,IK Pathan,99,2113,352,21.343434343434343,142,2711,7.7,835.0,3/27
134,Imran Tahir,82,1249,208,15.231707317073171,61,1656,7.96,406.0,4/26
135,Iqbal Abdulla,45,943,157,20.955555555555556,42,1125,7.17,331.0,3/26
136,J Archer,27,514,86,19.037037037037038,37,676,7.86,207.0,3/30
137,J Behrendorff,5,117,20,23.4,6,174,8.7,51.0,2/25
138,J Botha,27,709,118,26.25925925925926,37,818,6.93,254.0,3/26
139,J Dala,0,19,3,0.0,1,35,11.67,7.0,0/19
140,J Searles,2,45,8,22.5,3,92,11.5,7.0,1/27
141,J Suchith,12,277,46,23.083333333333332,10,397,8.63,81.0,2/26
142,J Syed Mohammad,10,196,33,19.6,7,286,8.67,47.0,2/25
143,J Theron,13,235,39,18.076923076923077,23,311,7.97,68.0,5/32
144,J Yadav,5,226,38,45.2,5,248,6.53,89.0,1/25
145,JA Morkel,96,1807,301,18.822916666666668,153,2409,8.0,646.0,4/29
146,JD Ryder,11,241,40,21.90909090909091,17,314,7.85,79.0,3/25
147,JD Unadkat,83,1541,257,18.566265060240966,61,2244,8.73,506.0,5/28
148,JDP Oram,13,244,41,18.76923076923077,20,362,8.83,79.0,3/26
149,JDS Neesham,1,57,10,57.0,8,96,9.6,14.0,1/25
150,JE Taylor,6,122,20,20.333333333333332,15,167,8.35,48.0,3/26
151,JEC Franklin,9,155,26,17.22222222222222,9,225,8.65,39.0,2/24
152,JH Kallis,74,1799,300,24.31081081081081,126,2348,7.83,601.0,3/27
153,JJ Bumrah,91,1798,300,19.75824175824176,119,2299,7.66,648.0,4/34
154,JJ van der Wath,3,76,13,25.333333333333332,9,134,10.31,29.0,2/27
155,JM Kemp,3,47,8,15.666666666666666,7,58,7.25,15.0,3/19
156,JO Holder,8,228,38,28.5,19,313,8.24,80.0,3/26
157,JP Duminy,23,701,117,30.47826086956522,45,847,7.24,234.0,4/26
158,JP Faulkner,76,1287,214,16.93421052631579,105,1849,8.64,399.0,5/29
159,JR Hopes,14,369,62,26.357142857142858,23,562,9.06,105.0,2/27
160,JW Hastings,3,61,10,20.333333333333332,3,66,6.6,31.0,2/26
161,Jaskaran Singh,6,111,18,18.5,12,174,9.67,39.0,2/25
162,Joginder Sharma,13,272,45,20.923076923076923,19,421,9.36,71.0,2/26
163,K Ahmed,20,241,40,12.05,20,351,8.78,89.0,3/28
164,K Goel,0,67,11,0.0,2,94,8.55,19.0,0/18
165,K Gowtham,12,367,61,30.583333333333332,19,512,8.39,121.0,2/25
166,K Khejroliya,3,101,17,33.666666666666664,9,166,9.76,25.0,2/27
167,K Paul,9,180,30,20.0,22,261,8.7,52.0,3/30
168,K Rabada,36,434,72,12.055555555555555,43,599,8.32,156.0,4/30
169,K Santokie,3,51,8,17.0,4,91,11.38,15.0,2/27
170,K Upadhyay,0,56,9,0.0,2,81,9.0,20.0,0/24
171,KA Pollard,67,1276,213,19.044776119402986,97,1785,8.38,327.0,4/27
172,KAJ Roach,0,52,9,0.0,4,80,8.89,20.0,0/26
173,KC Cariappa,8,224,37,28.0,9,350,9.46,61.0,2/26
174,KH Pandya,42,968,161,23.047619047619047,42,1159,7.2,300.0,3/28
175,KJ Abbott,2,102,17,51.0,12,182,10.71,28.0,1/25
176,KK Cooper,36,600,100,16.666666666666668,64,789,7.89,184.0,4/28
177,KM Asif,3,38,6,12.666666666666666,2,77,12.83,16.0,2/19
178,KMDN Kulasekara,6,107,18,17.833333333333332,7,122,6.78,45.0,2/27
179,KP Appanna,11,222,37,20.181818181818183,13,291,7.86,68.0,4/25
180,KP Pietersen,9,180,30,20.0,13,218,7.27,54.0,2/26
181,KS Williamson,0,6,1,0.0,0,7,7.0,2.0,0/6
182,KV Sharma,59,1121,187,19.0,48,1482,7.93,380.0,5/26
183,KW Richardson,20,326,54,16.3,19,450,8.33,124.0,4/26
184,Kamran Khan,14,177,30,12.642857142857142,20,248,8.27,63.0,5/34
185,Karanveer Singh,14,213,36,15.214285714285714,11,323,8.97,64.0,4/27
186,Kuldeep Yadav,42,838,140,19.952380952380953,35,1173,8.38,246.0,4/26
187,L Ablish,5,45,8,9.0,4,76,9.5,10.0,3/18
188,L Balaji,85,1574,262,18.51764705882353,131,2083,7.95,537.0,5/27
189,L Ferguson,2,107,18,53.5,7,192,10.67,28.0,1/26
190,L Livingstone,0,6,1,0.0,0,13,13.0,3.0,0/6
191,L Ngidi,13,163,27,12.538461538461538,13,175,6.48,74.0,4/26
192,L Plunkett,4,154,26,38.5,7,235,9.04,39.0,3/25
193,LA Carseldine,1,7,1,7.0,1,6,6.0,4.0,1/7
194,LH Ferguson,5,87,14,17.4,12,96,6.86,40.0,3/26
195,LJ Wright,2,75,12,37.5,5,125,10.42,14.0,1/26
196,LMP Simmons,1,18,3,18.0,0,34,11.33,2.0,1/18
197,LPC Silva,0,6,1,0.0,0,21,21.0,0.0,0/6
198,LR Shukla,17,326,54,19.176470588235293,29,458,8.48,109.0,3/25
199,LRPL Taylor,0,13,2,0.0,1,24,12.0,0.0,0/7
200,M Ali,13,233,39,17.923076923076923,4,272,6.97,89.0,4/26
