,Bowlers,Wickets,Balls Bowled,Overs Bowled,Strike Rate,Extras,Runs Conceded,Economy,Dots,Best
201,M Ashwin,15,432,72,28.8,25,570,7.92,131.0,3/26
202,M Kartik,39,1182,197,30.307692307692307,77,1418,7.2,382.0,4/26
203,M Lomror,0,18,3,0.0,0,27,9.0,2.0,0/12
204,M Manhas,0,42,7,0.0,0,42,6.0,15.0,0/18
205,M Markande,16,305,51,19.0625,13,448,8.78,91.0,4/25
206,M Morkel,88,1699,283,19.306818181818183,131,2136,7.55,708.0,4/29
207,M Muralitharan,67,1581,264,23.597014925373134,123,1765,6.69,600.0,4/28
208,M Ntini,8,213,36,26.625,19,257,7.14,99.0,4/25
209,M Santner,4,88,15,22.0,11,105,7.0,37.0,2/26
210,M Ur Rahman,18,377,63,20.944444444444443,28,513,8.14,126.0,3/27
211,M Vijay,0,37,6,0.0,1,49,8.17,8.0,0/18
212,M Wood,0,25,4,0.0,2,52,13.0,5.0,0/25
213,M de Lange,6,116,19,19.333333333333332,14,171,9.0,39.0,3/27
214,MA Khote,2,30,5,15.0,1,52,10.4,5.0,2/18
215,MA Starc,39,612,102,15.692307692307692,69,725,7.11,232.0,4/29
216,MB Parmar,0,19,3,0.0,1,33,11.0,4.0,0/19
217,MC Henriques,42,918,153,21.857142857142858,43,1255,8.2,277.0,3/26
218,MF Maharoof,33,441,74,13.363636363636363,38,532,7.19,165.0,4/30
219,MG Johnson,66,1301,217,19.71212121212121,107,1749,8.06,535.0,4/30
220,MG Neser,0,25,4,0.0,1,62,15.5,5.0,0/25
221,MJ Clarke,3,66,11,22.0,5,72,6.55,22.0,1/24
222,MJ Henry,2,31,5,15.5,1,71,14.2,7.0,2/18
223,MJ McClenaghan,75,1346,224,17.946666666666665,113,1869,8.34,507.0,4/29
224,MK Tiwary,1,45,8,45.0,5,86,10.75,9.0,1/12
225,MM Patel,82,1382,230,16.853658536585368,63,1733,7.53,590.0,5/28
226,MM Sharma,99,1770,295,17.87878787878788,59,2457,8.33,636.0,5/26
227,MN Samuels,10,219,36,21.9,7,285,7.92,79.0,3/26
228,MP Stoinis,16,378,63,23.625,25,588,9.33,93.0,4/25
229,MR Marsh,20,327,54,16.35,18,420,7.78,112.0,4/27
230,MS Gony,39,925,154,23.71794871794872,67,1317,8.55,348.0,3/27
231,Mandeep Singh,0,12,2,0.0,0,26,13.0,1.0,0/6
232,Mashrafe Mortaza,1,28,5,28.0,5,59,11.8,6.0,1/28
233,Mohammad Asif,9,199,33,22.11111111111111,18,307,9.3,64.0,2/27
234,Mohammad Hafeez,2,63,10,31.5,10,71,7.1,22.0,1/25
235,Mohammad Nabi,11,271,45,24.636363636363637,8,314,6.98,111.0,4/24
236,Mohammed Shami,52,1075,179,20.673076923076923,94,1599,8.93,356.0,3/29
237,Mohammed Siraj,30,584,97,19.466666666666665,48,900,9.28,200.0,4/28
238,Mustafizur Rahman,28,560,93,20.0,21,697,7.49,197.0,3/26
239,N Rana,7,94,16,13.428571428571429,4,124,7.75,34.0,2/14
240,N Saini,12,300,50,25.0,24,434,8.68,136.0,2/26
241,NB Singh,1,25,4,25.0,4,18,4.5,13.0,1/13
242,ND Doshi,2,57,10,28.5,1,79,7.9,24.0,1/25
243,NJ Rimmington,0,18,3,0.0,1,20,6.67,9.0,0/18
244,NL McCullum,0,30,5,0.0,1,35,7.0,10.0,0/18
245,NLTC Perera,37,715,119,19.324324324324323,33,1031,8.66,227.0,3/26
246,NM Coulter-Nile,39,586,98,15.025641025641026,43,739,7.54,247.0,4/27
247,O Thomas,5,63,10,12.6,9,94,9.4,17.0,2/25
248,P Amarnath,7,132,22,18.857142857142858,5,241,10.95,29.0,2/24
249,P Awana,43,774,129,18.0,46,1046,8.11,293.0,4/28
250,P Krishna,16,437,73,27.3125,30,685,9.38,148.0,5/30
251,P Kumar,102,2637,440,25.852941176470587,236,3342,7.6,1075.0,3/29
252,P Negi,38,734,122,19.31578947368421,32,959,7.86,237.0,4/27
253,P Parameswaran,9,159,26,17.666666666666668,7,226,8.69,64.0,3/25
254,P Prasanth,0,6,1,0.0,0,18,18.0,3.0,0/6
255,P R Barman,0,24,4,0.0,0,56,14.0,2.0,0/24
256,P Raj,1,33,6,33.0,3,60,10.0,8.0,1/20
257,P Sahu,3,107,18,35.666666666666664,8,152,8.44,24.0,2/25
258,P Suyal,2,107,18,53.5,14,154,8.56,36.0,1/27
259,PC Valthaty,7,153,26,21.857142857142858,8,207,7.96,44.0,4/25
260,PD Collingwood,5,90,15,18.0,1,101,6.73,24.0,2/24
261,PJ Cummins,19,379,63,19.94736842105263,48,525,8.33,118.0,2/28
262,PJ Sangwan,41,849,142,20.70731707317073,82,1202,8.46,298.0,3/28
263,PM Sarvesh Kumar,1,31,5,31.0,1,42,8.4,11.0,1/19
264,PP Chawla,156,3157,526,20.237179487179485,131,4153,7.9,1100.0,4/26
265,PP Ojha,99,1945,324,19.646464646464647,138,2399,7.4,667.0,4/27
266,PV Tambe,28,674,112,24.071428571428573,32,866,7.73,204.0,4/25
267,Pankaj Singh,11,311,52,28.272727272727273,19,472,9.08,111.0,2/27
268,Parvez Rasool,4,200,33,50.0,5,273,8.27,60.0,1/26
269,R Ashwin,138,3016,503,21.855072463768117,167,3391,6.74,1067.0,5/28
270,R Bhatia,82,1661,277,20.25609756097561,73,2059,7.43,436.0,4/26
271,R Dhawan,20,513,86,25.65,49,655,7.62,151.0,2/27
272,R McLaren,14,372,62,26.571428571428573,38,558,9.0,116.0,3/27
273,R Ninan,3,36,6,12.0,0,65,10.83,8.0,2/18
274,R Parag,2,84,14,42.0,0,121,8.64,18.0,1/18
275,R Rampaul,17,278,46,16.352941176470587,20,319,6.93,130.0,3/31
276,R Salam,0,27,4,0.0,3,45,11.25,8.0,0/27
277,R Sathish,6,144,24,24.0,6,233,9.71,30.0,2/19
278,R Sharma,42,935,156,22.261904761904763,21,1100,7.05,334.0,3/25
279,R Shukla,7,130,22,18.571428571428573,19,217,9.86,38.0,2/27
280,R Tewatia,16,301,50,18.8125,8,361,7.22,109.0,3/25
281,R Vinay Kumar,127,2186,364,17.212598425196852,116,3043,8.36,763.0,5/31
282,RA Jadeja,116,2541,424,21.905172413793103,104,3221,7.6,814.0,5/27
283,RA Shaikh,0,6,1,0.0,0,11,11.0,1.0,0/6
284,RA Tripathi,0,6,1,0.0,0,12,12.0,0.0,0/6
285,RD Chahar,15,333,56,22.2,12,376,6.71,139.0,3/28
286,RE van der Merwe,25,455,76,18.2,29,515,6.78,148.0,3/27
287,RG More,1,37,6,37.0,6,63,10.5,4.0,1/24
288,RG Sharma,16,342,57,21.375,24,449,7.88,88.0,4/25
289,RJ Harris,47,865,144,18.404255319148938,87,1085,7.53,364.0,4/27
290,RJ Peterson,3,48,8,16.0,0,70,8.75,21.0,3/24
291,RN ten Doeschate,3,83,14,27.666666666666668,6,94,6.71,22.0,1/21
292,RP Singh,100,1874,312,18.74,181,2417,7.75,744.0,5/27
293,RR Bhatkal,0,12,2,0.0,0,35,17.5,0.0,0/12
294,RR Bose,0,12,2,0.0,0,24,12.0,5.0,0/12
295,RR Powar,15,443,74,29.533333333333335,37,538,7.27,166.0,2/27
296,RR Raje,7,144,24,20.571428571428573,14,214,8.92,39.0,2/25
297,RS Bopara,13,213,36,16.384615384615383,25,301,8.36,61.0,3/26
298,RS Gavaskar,0,6,1,0.0,0,8,8.0,2.0,0/6
299,RV Gomez,6,97,16,16.166666666666668,2,130,8.12,37.0,2/24
300,RW Price,0,18,3,0.0,0,33,11.0,1.0,0/18
301,Rashid Khan,60,1106,184,18.433333333333334,43,1257,6.83,443.0,3/27
302,S Aravind,48,788,131,16.416666666666668,50,1057,8.07,290.0,4/27
303,S Badree,11,263,44,23.90909090909091,20,329,7.48,109.0,4/25
304,S Curran,11,207,34,18.818181818181817,11,336,9.88,58.0,4/26
305,S Dhawan,4,49,8,12.25,7,72,9.0,17.0,1/13
306,S Dube,0,11,2,0.0,1,9,4.5,3.0,0/6
307,S Gopal,39,593,99,15.205128205128204,11,753,7.61,205.0,4/25
308,S Kaul,53,1007,168,19.0,57,1437,8.55,308.0,4/26
309,S Kaushik,6,210,35,35.0,13,304,8.69,68.0,3/25
310,S Kuggeleijn,2,50,8,25.0,2,73,9.12,17.0,2/25
311,S Ladda,5,141,24,28.2,4,225,9.38,48.0,2/25
312,S Lamichhane,14,211,35,15.071428571428571,6,303,8.66,75.0,3/25
313,S Mavi,7,179,30,25.571428571428573,15,288,9.6,61.0,2/27
314,S Midhun,0,13,2,0.0,3,32,16.0,3.0,0/13
315,S Nadeem,47,1283,214,27.29787234042553,41,1589,7.43,414.0,3/27
316,S Narwal,6,113,19,18.833333333333332,8,203,10.68,37.0,4/25
317,S Rana,0,16,3,0.0,0,18,6.0,5.0,0/6
318,S Randiv,8,180,30,22.5,6,223,7.43,60.0,2/25
319,S Rutherford,1,46,8,46.0,6,66,8.25,7.0,1/14
320,S Sharma,13,265,44,20.384615384615383,12,367,8.34,79.0,4/26
321,S Sreesanth,43,947,158,22.023255813953487,109,1221,7.73,399.0,3/27
322,S Sriram,0,18,3,0.0,0,49,16.33,2.0,0/12
323,S Tyagi,6,220,37,36.666666666666664,20,304,8.22,93.0,2/26
324,S Vidyut,1,13,2,13.0,1,22,11.0,5.0,1/13
325,S Warrier,2,73,12,36.5,2,88,7.33,29.0,2/25
326,SA Abbott,0,32,5,0.0,2,57,11.4,6.0,0/18
327,SA Yadav,0,6,1,0.0,0,8,8.0,2.0,0/6
328,SB Bangar,6,153,26,25.5,9,221,8.5,55.0,2/24
329,SB Jakati,50,1101,184,22.02,52,1474,8.01,337.0,4/26
330,SB Joshi,1,55,9,55.0,0,82,9.11,18.0,1/19
331,SB Styris,9,222,37,24.666666666666668,8,278,7.51,83.0,3/25
332,SB Wagh,5,108,18,21.6,16,147,8.17,45.0,3/21
333,SC Ganguly,12,280,47,23.333333333333332,11,370,7.87,75.0,3/25
334,SD Chitnis,2,38,6,19.0,8,62,10.33,9.0,2/25
335,SE Bond,9,191,32,21.22222222222222,7,225,7.03,75.0,2/26
336,SJ Srivastava,15,306,51,20.4,35,444,8.71,103.0,2/27
337,SK Raina,30,930,155,31.0,43,1139,7.35,280.0,2/28
338,SK Trivedi,73,1557,260,21.328767123287673,104,1944,7.48,492.0,4/28
339,SK Warne,60,1223,204,20.383333333333333,57,1465,7.18,426.0,4/27
340,SL Malinga,188,2974,496,15.819148936170214,293,3511,7.08,1144.0,5/31
341,SM Boland,3,43,7,14.333333333333334,3,56,8.0,14.0,3/24
342,SM Harwood,3,67,11,22.333333333333332,13,74,6.73,33.0,2/30
343,SM Pollock,13,280,47,21.53846153846154,10,307,6.53,130.0,4/25
344,SMSM Senanayake,9,195,32,21.666666666666668,5,211,6.59,73.0,2/26
345,SN Khan,0,2,0,0.0,0,6,inf,0.0,0/2
346,SN Thakur,40,745,124,18.625,52,1107,8.93,263.0,4/27
347,SP Narine,137,2600,433,18.978102189781023,114,2939,6.79,1038.0,5/30
348,SPD Smith,0,2,0,0.0,0,5,inf,0.0,0/2
349,SR Tendulkar,0,37,6,0.0,2,59,9.83,4.0,0/12
350,SR Watson,107,2137,356,19.97196261682243,171,2751,7.73,803.0,4/29
351,SS Agarwal,1,24,4,24.0,0,42,10.5,7.0,1/24
352,SS Mundhe,1,7,1,7.0,1,6,6.0,4.0,1/7
353,SS Sarkar,1,25,4,25.0,0,34,8.5,4.0,1/18
354,ST Jayasuriya,16,301,50,18.8125,21,396,7.92,83.0,4/25
355,STR Binny,28,612,102,21.857142857142858,22,767,7.52,199.0,3/26
356,SW Tait,26,534,89,20.53846153846154,111,668,7.51,200.0,4/30
357,Sachin Baby,3,10,2,3.3333333333333335,0,8,4.0,5.0,2/6
358,Sandeep Sharma,90,1546,258,17.177777777777777,94,1967,7.62,649.0,4/28
359,Shahid Afridi,9,185,31,20.555555555555557,17,237,7.65,57.0,3/25
360,Shakib Al Hasan,66,1359,226,20.59090909090909,59,1685,7.46,455.0,3/27
361,Shivam Sharma,4,114,19,28.5,0,165,8.68,37.0,2/24
362,Shoaib Ahmed,5,103,17,20.6,3,154,9.06,33.0,2/24
363,Shoaib Akhtar,5,46,8,9.2,4,54,6.75,23.0,4/19
364,Shoaib Malik,2,58,10,29.0,10,87,8.7,15.0,1/24
365,Sohail Tanvir,24,265,44,11.041666666666666,29,275,6.25,121.0,6/27
366,Sunny Gupta,0,19,3,0.0,2,47,15.67,0.0,0/19
367,Swapnil Singh,1,61,10,61.0,1,90,9.0,10.0,1/18
368,T Curran,6,64,11,10.666666666666666,3,121,11.0,15.0,2/20
369,T Henderson,1,36,6,36.0,1,41,6.83,14.0,1/24
370,T Natarajan,2,82,14,41.0,7,116,8.29,24.0,1/20
371,T Shamsi,3,96,16,32.0,4,151,9.44,26.0,1/24
372,T Thushara,10,144,24,14.4,12,164,6.83,57.0,4/26
373,TA Boult,41,802,134,19.5609756097561,59,1168,8.72,290.0,3/29
374,TG Southee,34,932,155,27.41176470588235,71,1340,8.65,328.0,5/27
375,TL Suman,7,152,25,21.714285714285715,3,198,7.92,43.0,2/25
376,TM Dilshan,5,275,46,55.0,7,368,8.0,79.0,1/24
377,TM Head,3,48,8,16.0,0,81,10.12,7.0,2/18
378,TP Sudhindra,1,74,12,74.0,5,137,11.42,18.0,1/26
379,TS Mills,5,111,18,22.2,13,157,8.72,41.0,2/26
380,Tejas Baroka,0,21,4,0.0,0,33,8.25,6.0,0/21
381,UT Yadav,136,2605,434,19.154411764705884,219,3640,8.39,942.0,4/30
382,Umar Gul,14,153,26,10.928571428571429,32,198,7.62,51.0,4/30
383,V Chakravarthy,1,18,3,18.0,0,35,11.67,8.0,1/18
384,V Kohli,5,264,44,52.8,17,371,8.43,52.0,2/24
385,V Pratap Singh,12,211,35,17.583333333333332,11,300,8.57,71.0,3/26
386,V Sehwag,6,138,23,23.0,3,236,10.26,44.0,2/24
387,V Shankar,2,92,15,46.0,7,154,10.27,23.0,1/15
388,VR Aaron,44,978,163,22.227272727272727,113,1392,8.54,362.0,3/29
389,VRV Singh,16,371,62,23.1875,18,549,8.85,114.0,3/26
390,VS Malik,6,212,35,35.333333333333336,14,268,7.66,84.0,2/25
391,VS Yeligati,0,32,5,0.0,8,61,12.2,6.0,0/25
392,VY Mahesh,22,359,60,16.318181818181817,33,511,8.52,120.0,5/28
393,WA Mota,4,75,12,18.75,4,98,8.17,24.0,1/25
394,WD Parnell,31,601,100,19.387096774193548,80,731,7.31,241.0,4/27
395,WPUJC Vaas,22,288,48,13.090909090909092,19,364,7.58,128.0,3/27
396,Washington Sundar,17,358,60,21.058823529411764,15,467,7.78,128.0,3/25
397,Y Gnaneswara Rao,0,6,1,0.0,0,7,7.0,3.0,0/6
398,Y Nagar,4,72,12,18.0,8,125,10.42,16.0,2/18
399,Y Venugopal Rao,7,222,37,31.714285714285715,9,338,9.14,59.0,2/25
400,YA Abdulla,15,222,37,14.8,17,311,8.41,88.0,4/27
401,YK Pathan,46,1184,197,25.73913043478261,71,1443,7.32,393.0,3/28
402,YS Chahal,102,1841,307,18.04901960784314,116,2416,7.87,639.0,4/27
403,Yuvraj Singh,39,882,147,22.615384615384617,27,1092,7.43,258.0,4/25
404,Z Khan,119,2276,379,19.126050420168067,169,2860,7.55,873.0,4/29
