,Bowlers,Runs Conceded,Wickets,Economy,Balls,Overs,Dots
0,A Ashish Reddy,169,11,9.657142857142857,105,17.5,27.0
1,A Chandila,6,0,6.0,6,1.0,1.0
2,A Choudhary,40,1,8.88888888888889,27,4.5,7.0
3,A Flintoff,59,1,14.75,24,4.0,3.0
4,A Joseph,14,4,7.0,12,2.0,5.0
5,A Kumble,217,18,7.482758620689655,174,29.0,58.0
6,A Mishra,780,41,9.24901185770751,506,84.33333333333333,158.0
7,A Mithun,155,5,10.941176470588236,85,14.166666666666666,23.0
8,A Nehra,794,63,8.725274725274724,546,91.0,160.0
9,A Nel,8,0,8.0,6,1.0,4.0
10,A Singh,298,19,10.217142857142857,175,29.166666666666668,50.0
11,A Symonds,147,6,10.376470588235295,85,14.166666666666666,22.0
12,A Uniyal,27,2,8.526315789473685,19,3.1666666666666665,3.0
13,A Zampa,67,10,8.553191489361703,47,7.833333333333333,19.0
14,AA Chavan,32,3,13.714285714285714,14,2.3333333333333335,4.0
15,AA Jhunjhunwala,2,0,12.0,1,0.16666666666666666,0.0
16,AA Noffke,11,1,5.5,12,2.0,5.0
17,AB Agarkar,311,9,9.769633507853403,191,31.833333333333332,40.0
18,AB Dinda,767,35,10.75233644859813,428,71.33333333333333,107.0
19,AB McDonald,51,4,10.2,30,5.0,9.0
20,AC Gilchrist,0,1,0.0,1,0.16666666666666666,1.0
21,AC Thomas,193,5,9.813559322033898,118,19.666666666666668,20.0
22,AC Voges,5,0,5.0,6,1.0,1.0
23,AD Mascarenhas,42,2,9.333333333333334,27,4.5,6.0
24,AD Mathews,225,10,8.70967741935484,155,25.833333333333332,38.0
25,AD Russell,437,22,10.53012048192771,249,41.5,66.0
26,AF Milne,50,4,8.108108108108107,37,6.166666666666667,13.0
27,AG Murtaza,54,0,12.959999999999999,25,4.166666666666667,3.0
28,AJ Finch,6,0,5.142857142857142,7,1.1666666666666667,4.0
29,AJ Tye,399,24,9.033962264150944,265,44.166666666666664,68.0
30,AL Menaria,48,0,13.714285714285714,21,3.5,4.0
31,AM Nayar,9,1,9.0,6,1.0,1.0
32,AM Salvi,46,2,8.903225806451612,31,5.166666666666667,4.0
33,AN Ahmed,177,9,10.411764705882353,102,17.0,24.0
34,AP Dole,22,1,10.153846153846155,13,2.1666666666666665,4.0
35,AR Patel,410,18,8.978102189781023,274,45.666666666666664,83.0
36,AS Rajpoot,139,8,10.831168831168831,77,12.833333333333334,14.0
37,AS Raut,13,0,6.5,12,2.0,3.0
38,AUK Pathan,28,0,11.2,15,2.5,4.0
39,Anand Rajan,80,7,10.90909090909091,44,7.333333333333333,13.0
40,Ankit Sharma,49,0,11.307692307692308,26,4.333333333333333,6.0
41,Ankit Soni,4,0,24.0,1,0.16666666666666666,0.0
42,Anureet Singh,243,10,10.642335766423358,137,22.833333333333332,35.0
43,Avesh Khan,38,1,9.12,25,4.166666666666667,7.0
44,Azhar Mahmood,339,18,9.504672897196262,214,35.666666666666664,56.0
45,B Akhil,93,2,10.941176470588236,51,8.5,12.0
46,B Geeves,10,0,10.0,6,1.0,3.0
47,B Kumar,1415,80,8.81619937694704,963,160.5,257.0
48,B Laughlin,145,5,11.153846153846153,78,13.0,18.0
49,B Lee,465,14,8.50609756097561,328,54.666666666666664,92.0
50,B Stanlake,11,0,11.0,6,1.0,1.0
51,BA Bhatt,98,2,9.046153846153846,65,10.833333333333334,15.0
52,BA Stokes,290,15,9.666666666666666,180,30.0,51.0
53,BAW Mendis,78,3,8.666666666666666,54,9.0,15.0
54,BB Sran,148,7,9.25,96,16.0,20.0
55,BCJ Cutting,150,3,11.538461538461538,78,13.0,14.0
56,BE Hendricks,80,8,8.571428571428571,56,9.333333333333334,20.0
57,BJ Hodge,23,3,7.666666666666667,18,3.0,7.0
58,BW Hilfenhaus,183,7,10.871287128712872,101,16.833333333333332,28.0
59,Basil Thampi,271,13,11.136986301369863,146,24.333333333333332,28.0
60,Bipul Sharma,86,1,14.333333333333334,36,6.0,8.0
61,C Nanda,8,0,6.857142857142857,7,1.1666666666666667,2.0
62,C de Grandhomme,31,0,13.285714285714285,14,2.3333333333333335,1.0
63,CH Gayle,229,9,8.807692307692308,156,26.0,46.0
64,CH Morris,726,45,8.591715976331361,507,84.5,133.0
65,CJ Anderson,207,7,12.545454545454545,99,16.5,19.0
66,CJ Jordan,134,5,11.32394366197183,71,11.833333333333334,15.0
67,CJ McKay,20,0,10.0,12,2.0,3.0
68,CK Kapugedera,15,0,15.0,6,1.0,0.0
69,CK Langeveldt,63,4,7.714285714285714,49,8.166666666666666,12.0
70,CR Brathwaite,97,7,10.210526315789474,57,9.5,17.0
71,CR Woakes,252,14,10.5,144,24.0,41.0
72,CRD Fernando,132,7,8.8,90,15.0,24.0
73,D Kalyankrishna,17,0,17.0,6,1.0,0.0
74,D Salunkhe,7,0,7.0,6,1.0,2.0
75,D Wiese,108,8,9.96923076923077,65,10.833333333333334,16.0
76,D Willey,32,1,10.105263157894738,19,3.1666666666666665,6.0
77,D du Preez,16,0,13.714285714285714,7,1.1666666666666667,0.0
78,DAJ Bracewell,10,2,10.0,6,1.0,2.0
79,DE Bollinger,297,28,7.363636363636363,242,40.333333333333336,88.0
80,DJ Bravo,1819,102,9.264855687606111,1178,196.33333333333334,318.0
81,DJ Harris,10,0,10.0,6,1.0,0.0
82,DJ Hooda,24,1,11.076923076923078,13,2.1666666666666665,3.0
83,DJ Hussey,117,2,12.535714285714285,56,9.333333333333334,15.0
84,DJ Muthuswami,1,1,1.0,6,1.0,5.0
85,DJG Sammy,112,4,12.444444444444445,54,9.0,8.0
86,DL Chahar,82,7,8.338983050847457,59,9.833333333333334,20.0
87,DL Vettori,223,9,8.06024096385542,166,27.666666666666668,49.0
88,DNT Zoysa,34,1,10.2,20,3.3333333333333335,6.0
89,DP Nannes,313,21,8.614678899082568,218,36.333333333333336,70.0
90,DP Vijaykumar,55,1,10.64516129032258,31,5.166666666666667,3.0
91,DR Smith,158,7,12.64,75,12.5,17.0
92,DS Kulkarni,568,24,9.286103542234333,367,61.166666666666664,102.0
93,DT Christian,365,13,10.788177339901477,203,33.833333333333336,48.0
94,DW Steyn,837,54,7.89622641509434,636,106.0,213.0
95,F du Plessis,16,0,16.0,6,1.0,0.0
96,FH Edwards,85,2,9.107142857142856,56,9.333333333333334,14.0
97,FY Fazal,20,1,10.0,12,2.0,1.0
98,GB Hogg,121,7,7.806451612903226,93,15.5,36.0
99,GD McGrath,120,3,9.113924050632912,79,13.166666666666666,17.0
100,GJ Maxwell,32,2,6.193548387096774,31,5.166666666666667,7.0
101,GS Sandhu,50,1,12.5,24,4.0,4.0
102,Gagandeep Singh,64,1,16.0,24,4.0,5.0
103,H Gurney,114,4,12.214285714285714,56,9.333333333333334,13.0
104,H Viljoen,96,2,12.8,45,7.5,11.0
105,HH Pandya,402,20,11.11520737327189,217,36.166666666666664,68.0
106,HV Patel,339,15,10.705263157894736,190,31.666666666666668,51.0
107,Harbhajan Singh,364,28,7.913043478260869,276,46.0,90.0
108,Harmeet Singh,178,13,7.911111111111111,135,22.5,46.0
109,I Sharma,717,17,10.64851485148515,404,67.33333333333333,97.0
110,I Sodhi,8,0,6.857142857142857,7,1.1666666666666667,4.0
111,IC Pandey,67,2,10.578947368421053,38,6.333333333333333,8.0
112,IK Pathan,776,41,9.219801980198019,505,84.16666666666667,116.0
113,Imran Tahir,485,26,9.09375,320,53.333333333333336,88.0
114,Iqbal Abdulla,174,7,8.419354838709676,124,20.666666666666668,39.0
115,J Archer,339,14,9.121076233183857,223,37.166666666666664,63.0
116,J Behrendorff,17,0,17.0,6,1.0,2.0
117,J Botha,138,9,7.666666666666667,108,18.0,35.0
118,J Searles,21,1,18.0,7,1.1666666666666667,2.0
119,J Suchith,10,0,10.0,6,1.0,2.0
120,J Syed Mohammad,33,1,11.0,18,3.0,5.0
121,J Theron,152,6,8.52336448598131,107,17.833333333333332,20.0
122,J Yadav,12,1,10.285714285714285,7,1.1666666666666667,3.0
123,JA Morkel,512,39,9.088757396449704,338,56.333333333333336,84.0
124,JD Ryder,56,2,12.923076923076923,26,4.333333333333333,6.0
125,JD Unadkat,863,44,10.524390243902438,492,82.0,128.0
126,JDP Oram,111,8,8.763157894736842,76,12.666666666666666,21.0
127,JE Taylor,96,6,10.867924528301886,53,8.833333333333334,16.0
128,JEC Franklin,42,3,10.5,24,4.0,7.0
129,JH Kallis,617,28,9.97843665768194,371,61.833333333333336,89.0
130,JJ Bumrah,1134,54,9.023872679045093,754,125.66666666666667,202.0
131,JJ van der Wath,49,2,12.25,24,4.0,6.0
132,JM Kemp,1,0,6.0,1,0.16666666666666666,0.0
133,JO Holder,39,3,9.0,26,4.333333333333333,8.0
134,JP Duminy,87,3,9.157894736842104,57,9.5,14.0
135,JP Faulkner,802,42,9.760649087221095,493,82.16666666666667,115.0
136,JR Hopes,216,6,11.469026548672566,113,18.833333333333332,19.0
137,JW Hastings,9,1,5.3999999999999995,10,1.6666666666666667,5.0
138,Jaskaran Singh,75,3,13.636363636363637,33,5.5,8.0
139,Joginder Sharma,106,3,11.563636363636364,55,9.166666666666666,11.0
140,K Ahmed,89,8,8.090909090909092,66,11.0,21.0
141,K Gowtham,6,0,6.0,6,1.0,2.0
142,K Khejroliya,31,1,10.333333333333334,18,3.0,2.0
143,K Paul,83,4,9.222222222222221,54,9.0,16.0
144,K Rabada,300,24,9.23076923076923,195,32.5,61.0
145,K Santokie,55,1,13.2,25,4.166666666666667,5.0
146,KA Pollard,518,27,10.025806451612903,310,51.666666666666664,74.0
147,KAJ Roach,44,0,13.894736842105264,19,3.1666666666666665,2.0
148,KC Cariappa,24,2,7.578947368421053,19,3.1666666666666665,4.0
149,KH Pandya,116,9,7.483870967741935,93,15.5,31.0
150,KJ Abbott,53,0,12.719999999999999,25,4.166666666666667,5.0
151,KK Cooper,402,20,8.802919708029197,274,45.666666666666664,72.0
152,KM Asif,18,0,18.0,6,1.0,0.0
153,KMDN Kulasekara,32,2,6.4,30,5.0,9.0
154,KP Appanna,26,0,12.0,13,2.1666666666666665,2.0
155,KP Pietersen,39,2,9.75,24,4.0,6.0
156,KV Sharma,115,5,10.147058823529411,68,11.333333333333334,23.0
157,KW Richardson,198,9,10.899082568807339,109,18.166666666666668,27.0
158,Kamran Khan,59,5,9.833333333333334,36,6.0,8.0
159,Karanveer Singh,53,5,12.230769230769232,26,4.333333333333333,9.0
160,Kuldeep Yadav,200,16,9.23076923076923,130,21.666666666666668,36.0
161,L Ablish,19,4,5.428571428571429,21,3.5,5.0
162,L Balaji,877,39,10.061185468451242,523,87.16666666666667,110.0
163,L Ferguson,89,1,12.136363636363637,44,7.333333333333333,5.0
164,L Ngidi,78,5,7.090909090909091,66,11.0,21.0
165,L Plunkett,74,2,9.061224489795919,49,8.166666666666666,11.0
166,LH Ferguson,23,0,10.615384615384617,13,2.1666666666666665,4.0
167,LJ Wright,45,1,11.739130434782608,23,3.8333333333333335,3.0
168,LMP Simmons,24,1,12.0,12,2.0,2.0
169,LPC Silva,21,0,21.0,6,1.0,0.0
170,LR Shukla,123,9,9.0,82,13.666666666666666,26.0
171,M Ali,35,2,11.052631578947368,19,3.1666666666666665,7.0
172,M Ashwin,114,4,8.883116883116882,77,12.833333333333334,24.0
173,M Kartik,207,8,8.012903225806452,155,25.833333333333332,29.0
174,M Manhas,8,0,8.0,6,1.0,2.0
175,M Markande,65,1,9.069767441860465,43,7.166666666666667,15.0
176,M Morkel,603,40,9.0,402,67.0,112.0
177,M Muralitharan,380,23,8.028169014084506,284,47.333333333333336,103.0
178,M Ntini,53,3,8.594594594594595,37,6.166666666666667,11.0
179,M Santner,10,1,5.0,12,2.0,5.0
180,M Ur Rahman,138,4,11.82857142857143,70,11.666666666666666,20.0
181,M Wood,37,0,17.076923076923077,13,2.1666666666666665,1.0
182,M de Lange,60,3,11.25,32,5.333333333333333,7.0
183,MA Khote,24,1,12.0,12,2.0,1.0
184,MA Starc,265,22,7.571428571428571,210,35.0,64.0
185,MC Henriques,153,5,9.463917525773196,97,16.166666666666668,26.0
186,MF Maharoof,155,13,8.857142857142858,105,17.5,29.0
187,MG Johnson,492,30,9.283018867924529,318,53.0,108.0
188,MG Neser,33,0,16.5,12,2.0,2.0
189,MJ Clarke,9,0,9.0,6,1.0,1.0
190,MJ Henry,35,2,16.153846153846153,13,2.1666666666666665,1.0
191,MJ McClenaghan,614,34,9.209999999999999,400,66.66666666666667,109.0
192,MK Tiwary,28,1,12.923076923076923,13,2.1666666666666665,2.0
193,MM Patel,542,28,10.356687898089172,314,52.333333333333336,86.0
194,MM Sharma,875,46,9.887005649717514,531,88.5,132.0
195,MN Samuels,88,5,9.962264150943396,53,8.833333333333334,14.0
196,MP Stoinis,127,3,13.13793103448276,58,9.666666666666666,12.0
197,MR Marsh,126,8,9.219512195121952,82,13.666666666666666,25.0
198,MS Gony,213,8,10.306451612903226,124,20.666666666666668,35.0
199,Mashrafe Mortaza,33,1,13.2,15,2.5,1.0
200,Mohammad Asif,106,5,10.095238095238095,63,10.5,11.0
201,Mohammad Nabi,29,0,13.384615384615385,13,2.1666666666666665,2.0
202,Mohammed Shami,532,34,10.330097087378642,309,51.5,74.0
203,Mohammed Siraj,400,17,10.526315789473685,228,38.0,53.0
204,Mustafizur Rahman,312,15,8.034334763948497,233,38.833333333333336,79.0
205,N Rana,5,1,5.0,6,1.0,2.0
206,N Saini,152,9,9.6,95,15.833333333333334,37.0
207,ND Doshi,11,1,5.5,12,2.0,6.0
208,NLTC Perera,439,21,11.067226890756304,238,39.666666666666664,56.0
209,NM Coulter-Nile,234,19,9.616438356164384,146,24.333333333333332,42.0
210,O Thomas,20,2,8.571428571428571,14,2.3333333333333335,3.0
211,P Amarnath,40,1,13.333333333333334,18,3.0,3.0
212,P Awana,313,16,10.262295081967213,183,30.5,52.0
213,P Krishna,298,13,10.456140350877194,171,28.5,48.0
214,P Kumar,1058,43,10.173076923076923,624,104.0,138.0
215,P Negi,153,9,10.8,85,14.166666666666666,25.0
216,P Parameswaran,64,5,9.365853658536587,41,6.833333333333333,12.0
217,P R Barman,20,0,20.0,6,1.0,0.0
218,P Sahu,31,0,10.333333333333334,18,3.0,3.0
219,P Suyal,43,0,9.555555555555555,27,4.5,5.0
220,PC Valthaty,31,2,9.299999999999999,20,3.3333333333333335,5.0
221,PD Collingwood,21,3,5.478260869565217,23,3.8333333333333335,8.0
222,PJ Cummins,167,9,8.080645161290322,124,20.666666666666668,32.0
223,PJ Sangwan,222,9,9.58273381294964,139,23.166666666666668,41.0
224,PP Chawla,599,39,8.940298507462687,402,67.0,133.0
225,PP Ojha,458,26,9.252525252525253,297,49.5,70.0
226,PV Tambe,143,5,10.860759493670887,79,13.166666666666666,15.0
227,Pankaj Singh,110,1,12.941176470588236,51,8.5,8.0
228,R Ashwin,578,32,7.555555555555555,459,76.5,132.0
229,R Bhatia,336,21,8.542372881355933,236,39.333333333333336,61.0
230,R Dhawan,153,3,9.76595744680851,94,15.666666666666666,14.0
231,R McLaren,156,7,10.636363636363637,88,14.666666666666666,16.0
232,R Ninan,16,0,16.0,6,1.0,0.0
233,R Rampaul,102,4,11.127272727272729,55,9.166666666666666,17.0
234,R Salam,22,0,18.857142857142858,7,1.1666666666666667,0.0
235,R Sathish,79,1,17.555555555555557,27,4.5,2.0
236,R Sharma,230,8,8.846153846153847,156,26.0,45.0
237,R Shukla,73,2,12.514285714285714,35,5.833333333333333,7.0
238,R Tewatia,22,4,6.285714285714286,21,3.5,9.0
239,R Vinay Kumar,1174,62,10.268221574344023,686,114.33333333333333,166.0
240,RA Jadeja,666,29,8.394957983193278,476,79.33333333333333,149.0
241,RD Chahar,5,0,2.5,12,2.0,7.0
242,RE van der Merwe,133,7,8.142857142857144,98,16.333333333333332,17.0
243,RG More,30,0,10.0,18,3.0,3.0
244,RG Sharma,68,7,8.326530612244898,49,8.166666666666666,13.0
245,RJ Harris,434,27,9.266903914590747,281,46.833333333333336,78.0
246,RJ Peterson,39,2,13.0,18,3.0,5.0
247,RN ten Doeschate,12,0,10.285714285714285,7,1.1666666666666667,0.0
248,RP Singh,837,55,9.032374100719425,556,92.66666666666667,146.0
249,RR Powar,35,2,8.75,24,4.0,10.0
250,RR Raje,64,1,10.105263157894738,38,6.333333333333333,8.0
251,RS Bopara,70,2,10.0,42,7.0,10.0
252,RS Gavaskar,8,0,8.0,6,1.0,2.0
253,RV Gomez,25,2,12.5,12,2.0,5.0
254,Rashid Khan,295,13,8.309859154929578,213,35.5,80.0
255,S Aravind,244,16,9.506493506493506,154,25.666666666666668,43.0
256,S Badree,4,0,4.0,6,1.0,2.0
257,S Curran,130,8,10.4,75,12.5,20.0
258,S Dube,4,0,4.8,5,0.8333333333333334,2.0
259,S Gopal,58,6,6.959999999999999,50,8.333333333333334,15.0
260,S Kaul,495,26,8.865671641791044,335,55.833333333333336,77.0
261,S Kaushik,59,0,14.75,24,4.0,4.0
262,S Kuggeleijn,34,2,8.16,25,4.166666666666667,11.0
263,S Ladda,72,3,12.0,36,6.0,12.0
264,S Lamichhane,53,1,10.258064516129032,31,5.166666666666667,8.0
265,S Mavi,104,3,12.734693877551022,49,8.166666666666666,13.0
266,S Nadeem,181,6,9.282051282051283,117,19.5,28.0
267,S Narwal,59,2,19.666666666666668,18,3.0,3.0
268,S Rana,2,0,3.0,4,0.6666666666666666,2.0
269,S Randiv,27,3,9.0,18,3.0,6.0
270,S Rutherford,2,0,2.4,5,0.8333333333333334,3.0
271,S Sharma,99,8,7.518987341772152,79,13.166666666666666,26.0
272,S Sreesanth,256,9,10.893617021276595,141,23.5,36.0
273,S Tyagi,32,0,14.76923076923077,13,2.1666666666666665,1.0
274,SB Bangar,57,1,14.25,24,4.0,2.0
275,SB Jakati,209,11,9.572519083969466,131,21.833333333333332,38.0
276,SB Joshi,13,1,11.142857142857142,7,1.1666666666666667,3.0
277,SB Styris,115,7,10.454545454545455,66,11.0,21.0
278,SB Wagh,27,1,10.125,16,2.6666666666666665,1.0
279,SC Ganguly,33,0,16.5,12,2.0,1.0
280,SD Chitnis,9,1,7.7142857142857135,7,1.1666666666666667,2.0
281,SE Bond,87,2,9.321428571428571,56,9.333333333333334,15.0
282,SJ Srivastava,88,6,8.8,60,10.0,19.0
283,SK Raina,192,8,8.533333333333333,135,22.5,36.0
284,SK Trivedi,465,25,8.857142857142858,315,52.5,88.0
285,SK Warne,327,18,8.798206278026907,223,37.166666666666664,70.0
286,SL Malinga,1540,122,7.870528109028961,1174,195.66666666666666,350.0
287,SM Boland,24,2,7.578947368421053,19,3.1666666666666665,5.0
288,SM Harwood,46,1,10.615384615384617,26,4.333333333333333,7.0
289,SM Pollock,8,0,8.0,6,1.0,1.0
290,SMSM Senanayake,34,2,8.5,24,4.0,6.0
291,SN Khan,6,0,18.0,2,0.3333333333333333,0.0
292,SN Thakur,432,18,10.936708860759493,237,39.5,56.0
293,SP Narine,1025,65,7.611386138613862,808,134.66666666666666,283.0
294,SPD Smith,5,0,15.0,2,0.3333333333333333,0.0
295,SR Tendulkar,19,0,19.0,6,1.0,1.0
296,SR Watson,963,55,9.156893819334389,631,105.16666666666667,180.0
297,SS Sarkar,13,1,6.0,13,2.1666666666666665,4.0
298,ST Jayasuriya,87,4,8.557377049180328,61,10.166666666666666,16.0
299,STR Binny,97,3,9.540983606557377,61,10.166666666666666,10.0
300,SW Tait,216,15,8.150943396226415,159,26.5,50.0
301,Sachin Baby,4,2,6.0,4,0.6666666666666666,3.0
302,Sandeep Sharma,518,30,10.156862745098039,306,51.0,73.0
303,Shahid Afridi,59,2,9.567567567567567,37,6.166666666666667,8.0
304,Shakib Al Hasan,313,14,9.160975609756099,205,34.166666666666664,47.0
305,Shivam Sharma,38,0,9.5,24,4.0,5.0
306,Shoaib Ahmed,42,0,14.0,18,3.0,3.0
307,Shoaib Malik,25,1,9.375,16,2.6666666666666665,6.0
308,Sohail Tanvir,122,18,6.841121495327103,107,17.833333333333332,38.0
309,T Curran,45,4,10.0,27,4.5,7.0
310,T Henderson,28,0,9.333333333333334,18,3.0,5.0
311,T Natarajan,16,0,6.857142857142857,14,2.3333333333333335,3.0
312,T Shamsi,42,1,14.0,18,3.0,4.0
313,T Thushara,80,6,10.0,48,8.0,13.0
314,TA Boult,516,26,10.53061224489796,294,49.0,71.0
315,TG Southee,454,13,10.766798418972332,253,42.166666666666664,55.0
316,TL Suman,48,2,11.52,25,4.166666666666667,6.0
317,TM Dilshan,31,1,7.4399999999999995,25,4.166666666666667,8.0
318,TM Head,27,3,9.0,18,3.0,3.0
319,TP Sudhindra,50,0,13.636363636363637,22,3.6666666666666665,3.0
320,TS Mills,61,2,8.714285714285714,42,7.0,14.0
321,Tejas Baroka,9,0,18.0,3,0.5,0.0
322,UT Yadav,1242,62,10.111261872455902,737,122.83333333333333,189.0
323,Umar Gul,88,5,9.962264150943396,53,8.833333333333334,10.0
324,V Kohli,56,1,12.444444444444445,27,4.5,6.0
325,V Pratap Singh,71,6,9.906976744186046,43,7.166666666666667,9.0
326,V Sehwag,50,2,13.636363636363637,22,3.6666666666666665,4.0
327,V Shankar,32,0,8.727272727272728,22,3.6666666666666665,6.0
328,VR Aaron,388,15,10.728110599078342,217,36.166666666666664,56.0
329,VRV Singh,163,11,8.81081081081081,111,18.5,28.0
330,VS Malik,12,0,10.285714285714285,7,1.1666666666666667,2.0
331,VS Yeligati,13,0,13.0,6,1.0,1.0
332,VY Mahesh,81,11,7.59375,64,10.666666666666666,29.0
333,WA Mota,48,1,11.52,25,4.166666666666667,4.0
334,WD Parnell,289,19,8.102803738317757,214,35.666666666666664,70.0
335,WPUJC Vaas,96,4,11.755102040816327,49,8.166666666666666,10.0
336,Washington Sundar,15,2,5.0,18,3.0,5.0
337,Y Venugopal Rao,53,1,13.25,24,4.0,5.0
338,YA Abdulla,116,6,10.875,64,10.666666666666666,16.0
339,YK Pathan,127,4,9.407407407407407,81,13.5,21.0
340,YS Chahal,384,21,9.40408163265306,245,40.833333333333336,56.0
341,Yuvraj Singh,158,6,8.31578947368421,114,19.0,31.0
342,Z Khan,946,46,9.15483870967742,620,103.33333333333333,149.0
