,Fielders,Catches,Run Outs
0,A Ashish Reddy,8,2
1,A Chandila,2,0
2,A Chopra,2,1
3,A Flintoff,3,0
4,A Hales,2,0
5,A Joseph,1,0
6,A Kumble,9,0
7,A Mishra,17,8
8,A Mithun,7,1
9,A Mukund,3,0
10,A Nehra,17,1
11,A Singh,1,0
12,A Symonds,20,1
13,AA Bilakhia,1,0
14,AA Chavan,3,0
15,AA Jhunjhunwala,10,4
16,AB Agarkar,4,3
17,AB Dinda,7,4
18,AB de Villiers,93,14
19,AB de Villiers (sub),2,0
20,AC Blizzard,4,0
21,AC Gilchrist,51,8
22,AC Thomas,3,1
23,AC Voges,1,3
24,AD Mascarenhas,2,0
25,AD Mathews,19,2
26,AD Nath,2,0
27,AD Russell,19,2
28,AF Milne,5,0
29,AG Murtaza,3,1
30,AG Paunikar,1,1
31,AJ Finch,25,3
32,AJ Tye,7,0
33,AL Menaria,4,0
34,AM Nayar,13,1
35,AM Rahane,54,8
36,AM Rahane (sub),2,0
37,AM Salvi,2,0
38,AN Ahmed,2,1
39,AN Ghosh,1,0
40,AP Dole,2,0
41,AP Tare,3,0
42,AR Patel,31,3
43,AR Patel (sub),1,0
44,AS Rajpoot,4,2
45,AS Raut,9,0
46,AS Raut (sub),1,1
47,AS Yadav,18,3
48,AT Rayudu,53,10
49,AUK Pathan,2,1
50,AV Wankhade (sub),1,0
51,Anand Rajan,3,1
52,Anirudh Singh,3,0
53,Ankit Sharma,6,0
54,Ankit Soni,1,0
55,Anureet Singh,5,1
56,Avesh Khan,4,0
57,Azhar Mahmood,7,0
58,B Akhil,3,1
59,B Aparajith (sub),1,0
60,B Chipli,3,0
61,B Chipli (sub),1,0
62,B Geeves,3,0
63,B Kumar,22,4
64,B Laughlin,1,0
65,B Lee,8,3
66,B Stanlake,1,0
67,B Sumanth,4,0
68,BA Stokes,14,1
69,BAW Mendis,1,0
70,BB McCullum,37,7
71,BB McCullum (sub),1,0
72,BB Samantray,3,1
73,BB Sran,4,2
74,BCJ Cutting,10,3
75,BE Hendricks,3,0
76,BJ Hodge,22,3
77,BJ Rohrer,3,2
78,BMAJ Mendis,2,1
79,BR Dunk,3,0
80,BR Dunk (sub),1,0
81,BW Hilfenhaus,1,0
82,Basil Thampi,4,1
83,Bipul Sharma,7,3
84,C Ingram,1,0
85,C Munro,4,0
86,C de Grandhomme,6,1
87,CA Lynn,10,0
88,CA Pujara,6,0
89,CH Gayle,26,0
90,CH Morris,26,2
91,CJ Anderson,11,0
92,CJ Ferguson,2,0
93,CJ Jordan,3,0
94,CJ Jordan (sub),1,1
95,CK Kapugedera,4,0
96,CL White,22,4
97,CM Gautam,3,0
98,CR Brathwaite,5,1
99,CR Brathwaite (sub),1,0
100,CR Woakes,6,1
101,CRD Fernando,2,0
102,D Kalyankrishna,1,0
103,D Salunkhe,2,0
104,D Short,2,0
105,D Wiese,5,0
106,D Willey,2,1
107,DA Miller,49,4
108,DA Miller (sub),2,0
109,DA Warner,54,8
110,DA Warner (sub),2,1
111,DAJ Bracewell,1,1
112,DB Das,7,2
113,DB Ravi Teja,11,2
114,DE Bollinger,6,1
115,DH Yagnik,12,2
116,DJ Bravo,66,12
117,DJ Harris,2,0
118,DJ Harris (sub),3,0
119,DJ Hooda,22,4
120,DJ Hussey,25,4
121,DJ Jacobs,3,0
122,DJ Thornely,2,0
123,DJG Sammy,9,0
124,DL Chahar,4,0
125,DL Vettori,11,1
126,DP Nannes,8,0
127,DPMD Jayawardene,33,6
128,DR Smith,41,2
129,DS Kulkarni,18,1
130,DT Christian,18,3
131,DT Christian (sub),1,0
132,DT Patil,2,0
133,DW Steyn,22,4
134,E Lewis,6,1
135,EJG Morgan,24,5
136,ER Dwivedi,2,0
137,F Behardien,1,0
138,F du Plessis,42,5
139,F du Plessis (sub),1,0
140,FY Fazal,6,0
141,FY Fazal (sub),1,0
142,G Gambhir,28,7
143,GB Hogg,4,1
144,GC Smith,7,0
145,GD McGrath,2,0
146,GH Vihari,6,2
147,GJ Bailey,11,5
148,GJ Bailey (sub),1,0
149,GJ Maxwell,26,5
150,Gurkeerat Singh,14,0
151,H Klaasen,3,0
152,H Viljoen,1,0
153,HH Gibbs,22,5
154,HH Pandya,43,5
155,HH Pandya (sub),1,0
156,HV Patel,10,3
157,Harbhajan Singh,38,8
158,Harmeet Singh,3,0
159,Harpreet Singh,2,0
160,I Sharma,16,2
161,IC Pandey,6,0
162,IK Pathan,28,6
163,IR Jaggi,2,0
164,Imran Tahir,11,0
165,Iqbal Abdulla,12,3
166,Ishan Kishan,16,1
167,J Archer,4,1
168,J Bairstow,9,0
169,J Botha,16,3
170,J Searles,4,0
171,J Suchith,7,1
172,J Suchith (sub),2,1
173,J Syed Mohammad,1,0
174,J Theron,1,2
175,J Yadav,4,0
176,J Yadav (sub),1,0
177,JA Morkel,17,4
178,JC Buttler,25,1
179,JD Ryder,10,0
180,JD Unadkat,19,5
181,JDP Oram,7,1
182,JEC Franklin,6,0
183,JH Kallis,30,3
184,JJ Bumrah,8,4
185,JJ Roy,5,0
186,JM Kemp,1,0
187,JO Holder,5,0
188,JP Duminy,28,4
189,JP Duminy (sub),1,0
190,JP Faulkner,16,5
191,JR Hopes,5,0
192,Joginder Sharma,5,1
193,K Goel,9,1
194,K Gowtham,10,1
195,K Paul,5,0
196,K Rabada,6,4
197,K Santokie,1,0
198,K Upadhyay,1,0
199,KA Pollard,76,9
200,KAJ Roach,1,0
201,KB Arun Karthik,11,0
202,KB Arun Karthik (sub),1,0
203,KC Cariappa,2,0
204,KC Sangakkara,45,4
205,KD Karthik,109,14
206,KH Pandya,17,1
207,KK Cooper,11,3
208,KK Nair,21,6
209,KL Rahul,29,3
210,KM Jadhav,27,1
211,KMDN Kulasekara,3,0
212,KP Appanna,1,3
213,KP Appanna (sub),2,0
214,KP Pietersen,12,2
215,KS Williamson,16,3
216,KV Sharma,12,3
217,KW Richardson,4,1
218,Kamran Akmal,5,0
219,Kamran Khan,4,1
220,Karanveer Singh,2,1
221,Kuldeep Yadav,12,3
222,L Balaji,9,3
223,L Livingstone,4,0
224,L Ngidi,1,0
225,L Plunkett,2,0
226,L Ronchi,4,0
227,LA Carseldine,4,0
228,LA Pomersbach,7,0
229,LA Pomersbach (sub),1,0
230,LJ Wright,2,2
231,LMP Simmons,10,1
232,LPC Silva,3,1
233,LR Shukla,13,6
234,LR Shukla (sub),2,0
235,LRPL Taylor,18,1
236,M Ali,3,0
237,M Ashwin,3,0
238,M Kaif,15,1
239,M Kaif (sub),1,0
240,M Kartik,18,1
241,M Lomror,1,0
242,M Manhas,20,3
243,M Markande,3,0
244,M Morkel,11,3
245,M Muralitharan,14,3
246,M Ntini,1,2
247,M Rawat,16,3
248,M Santner,1,0
249,M Ur Rahman,2,1
250,M Vijay,48,1
251,M Vohra,13,1
252,M Wood,1,0
253,MA Agarwal,29,2
254,MA Agarwal (sub),1,0
255,MA Starc,16,0
256,MC Henriques,26,1
257,MC Henriques (sub),1,0
258,MD Mishra,1,0
259,MEK Hussey,26,1
260,MF Maharoof,4,1
261,MG Johnson,15,4
262,MJ Clarke,1,0
263,MJ Guptill,7,0
264,MJ Lumb,5,0
265,MJ McClenaghan,1,1
266,MK Pandey,63,14
267,MK Tiwary,46,3
268,ML Hayden,11,3
269,MM Patel,12,1
270,MM Sharma,16,3
271,MN Samuels,2,0
272,MN van Wyk,7,0
273,MP Stoinis,7,0
274,MR Marsh,7,1
275,MS Bisla,20,3
276,MS Dhoni,98,23
277,MS Gony,4,1
278,MV Boucher,14,1
279,Mandeep Singh,35,3
280,Misbah-ul-Haq,1,0
281,Mohammad Ashraful,2,0
282,Mohammad Hafeez,1,1
283,Mohammad Nabi,6,1
284,Mohammed Shami,8,6
285,Mohammed Siraj,8,0
286,Mustafizur Rahman,4,0
287,N Pooran,1,0
288,N Rana,9,1
289,N Saini,14,2
290,NJ Maddinson,1,0
291,NL McCullum,1,0
292,NLTC Perera,12,4
293,NLTC Perera (sub),1,0
294,NM Coulter-Nile,7,2
295,NS Naik,2,0
296,NV Ojha,65,7
297,Niraj Patel,6,0
298,O Thomas,1,0
299,OA Shah,7,1
300,P Amarnath,2,0
301,P Awana,4,1
302,P Dogra,4,1
303,P Dogra (sub),1,0
304,P Krishna,3,0
305,P Kumar,13,4
306,P Negi,13,4
307,P Shaw,6,1
308,P Suyal,1,0
309,PA Patel,69,12
310,PA Reddy,2,1
311,PC Valthaty,3,0
312,PD Collingwood,3,0
313,PJ Cummins,2,1
314,PJ Sangwan,6,2
315,PJ Sangwan (sub),1,0
316,PP Chawla,36,7
317,PP Ojha,14,0
318,PR Shah,10,1
319,PV Tambe,1,0
320,Pankaj Singh,2,0
321,Parvez Rasool,3,0
322,Q de Kock,31,0
323,R Ashwin,29,7
324,R Bhatia,23,3
325,R Bishnoi,1,0
326,R Dhawan,6,2
327,R Dhawan (sub),2,0
328,R Dravid,18,8
329,R McLaren,5,1
330,R Ninan,1,0
331,R Parag,5,0
332,R Powell (sub),1,0
333,R Rampaul,4,0
334,R Salam,1,0
335,R Sathish,5,6
336,R Sathish (sub),3,1
337,R Sharma,10,0
338,R Shukla,3,2
339,R Singh,5,1
340,R Tewatia,8,1
341,R Vinay Kumar,31,7
342,R Vinay Kumar (sub),1,0
343,RA Jadeja,60,20
344,RA Jadeja (sub),1,0
345,RA Tripathi,12,0
346,RD Chahar,4,0
347,RE Levi,2,0
348,RE van der Merwe,6,2
349,RG More,1,0
350,RG Sharma,82,10
351,RJ Harris,18,0
352,RJ Peterson,1,0
353,RJ Quiney,2,0
354,RN ten Doeschate,7,2
355,RP Singh,27,7
356,RR Bhatkal,1,0
357,RR Pant,33,3
358,RR Powar,5,0
359,RR Raje,3,1
360,RR Rossouw,2,0
361,RR Rossouw (sub),1,0
362,RR Sarwan,1,0
363,RS Bopara,4,0
364,RS Sodhi,2,0
365,RT Ponting,4,0
366,RV Gomez,3,1
367,RV Uthappa,84,9
368,Rashid Khan,15,5
369,S Anirudha,11,1
370,S Aravind,5,0
371,S Badree,2,0
372,S Badrinath,16,5
373,S Curran,2,1
374,S Dhawan,68,5
375,S Dhawan (sub),1,0
376,S Dube,1,0
377,S Gill,10,1
378,S Gopal,8,0
379,S Hetmyer,3,1
380,S Kaul,7,0
381,S Ladda,1,2
382,S Lamichhane,2,0
383,S Mavi,3,1
384,S Midhun,1,0
385,S Nadeem,10,5
386,S Narwal,1,1
387,S Rana,3,0
388,S Randiv,2,1
389,S Rutherford,5,0
390,S Sharma,1,0
391,S Singh,1,0
392,S Sohal,2,0
393,S Sreesanth,3,0
394,S Tyagi,3,0
395,S Vidyut,1,0
396,S Warrier,1,0
397,SA Asnodkar,6,0
398,SA Yadav,23,2
399,SB Bangar,2,2
400,SB Jakati,19,2
401,SB Styris,2,1
402,SB Wagh,1,1
403,SC Ganguly,22,1
404,SD Chitnis,2,0
405,SE Marsh,26,3
406,SJ Srivastava,2,0
407,SK Raina,99,16
408,SK Trivedi,12,3
409,SK Warne,11,2
410,SL Malinga,16,6
411,SM Harwood,2,0
412,SM Katich,2,2
413,SM Pollock,2,0
414,SMSM Senanayake,2,0
415,SN Khan,2,1
416,SN Thakur,13,2
417,SP Fleming,2,0
418,SP Goswami,16,5
419,SP Jackson,2,1
420,SP Narine,10,1
421,SPD Smith,42,9
422,SR Tendulkar,23,3
423,SR Watson,36,8
424,SS Iyer,22,5
425,SS Shaikh,2,0
426,SS Tiwary,23,4
427,ST Jayasuriya,4,2
428,STR Binny,19,5
429,SV Samson,43,9
430,SW Billings,13,1
431,SW Tait,5,1
432,Sachin Baby,5,1
433,Salman Butt,2,0
434,Sandeep Sharma,9,1
435,Shahid Afridi,4,0
436,Shakib Al Hasan,10,4
437,Shakib Al Hasan (sub),1,0
438,Shivam Sharma,1,0
439,Shoaib Ahmed,4,0
440,Shoaib Malik,4,0
441,Shoaib Malik (sub),2,0
442,Sohail Tanvir,4,2
443,Sunny Singh,1,0
444,T Curran,1,0
445,T Kohli,1,0
446,T Kohli (sub),4,0
447,T Mishra,1,0
448,T Taibu,1,0
449,T Thushara,3,0
450,TA Boult,14,4
451,TG Southee,16,3
452,TL Suman,10,5
453,TM Dilshan,20,3
454,TM Dilshan (sub),1,0
455,TM Head,3,0
456,TM Srivastava,2,2
457,TS Mills,1,0
458,U Kaul,2,1
459,UA Birla,1,0
460,UBT Chand,8,0
461,UBT Chand (sub),1,0
462,UT Khawaja,1,0
463,UT Yadav,29,6
464,V Kohli,73,17
465,V Sehwag,34,8
466,V Shankar,17,4
467,V Shankar (sub),4,1
468,VR Aaron,3,2
469,VRV Singh,3,0
470,VS Malik,2,0
471,VVS Laxman,4,1
472,VY Mahesh,6,0
473,W Jaffer,4,1
474,WA Mota,5,0
475,WD Parnell,5,1
476,WD Parnell (sub),1,0
477,WP Saha,60,4
478,WP Saha (sub),1,0
479,Washington Sundar,7,0
480,Y Gnaneswara Rao,2,0
481,Y Nagar,5,4
482,Y Nagar (sub),2,0
483,Y Venugopal Rao,13,1
484,YK Pathan,41,10
485,YS Chahal,18,3
486,YV Takawale,13,4
487,Yashpal Singh,3,0
488,Younis Khan,1,0
489,Yuvraj Singh,29,8
490,Z Khan,20,4
